ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/6/2014 12:00:00 AM,0,0,0,0,0,28,14,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
11/6/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,26,0,17,28,0,36,29,29,23,0,0,0,0,0,29,0,0,0,0,67,103,117,108,130,130,132,123,118,7,102,116,122,110,35,0,0,9,55
11/6/2014 8:00:00 AM,117,123,123,127,121,122,128,122,130,123,68,55,67,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,37,27,37,4,0,28,13,8,0,0,0,0,0,13,51,108
11/6/2014 10:00:00 AM,123,23,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,61,105,10,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 11:00:00 AM,15,31,8,22,0,0,0,0,0,21,0,0,0,0,0,0,17,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,10,48,6
11/6/2014 12:00:00 PM,30,31,44,0,0,8,7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 1:00:00 PM,0,0,0,0,0,0,9,22,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,24,0,8,7,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,25,0,0,14,28,16,61,112,129,34,12,6,0,0,0
11/6/2014 3:00:00 PM,0,0,0,0,0,0,29,31,102,122,111,56,0,4,106,130,117,103,98,46,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,19,0,0,0
11/6/2014 4:00:00 PM,0,0,0,0,0,0,4,0,0,24,0,0,0,0,8,15,0,0,0,17,7,8,22,35,41,16,0,28,11,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,33,0,31,31,0,0,0,14,0,21,0,0,0,0,0,0,0,0,0,6,0,0,0,0
11/6/2014 6:00:00 PM,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,18,8,0,0,0,0,0,0,6,0,39,0,0,0,0,0,0,6,5,16,32,33,13,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,27,50,81,101,22,0,0,60,36,8,33,29,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0
11/6/2014 8:00:00 PM,0,20,0,0,0,0,0,0,10,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,23,0,10,0,19,15,0,0,14,1,9,24,8,25,0,0,0,20,22,7
11/6/2014 9:00:00 PM,13,0,0,4,0,9,7,0,15,0,14,27,22,24,0,0,0,0,0,7,13,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2014 10:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,37,31,0,0,0,0,0,24,46,51,52,24,11,0,0,0,0,38
11/6/2014 11:00:00 PM,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,48,0,0,6,2,0,0,16,19,67,29,55,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 12:00:00 AM,24,0,0,24,12,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,40,8,0,0,0,0,0
11/7/2014 10:00:00 AM,0,0,0,20,6,16,0,54,14,28,19,0,0,0,16,36,7,0,0,0,0,0,0,0,0,0,0,0,0,17,11,22,23,49,34,0,63,15,0,24,7,9,16,0,0,10,8,10,29,33,60,106,119,127,128,126,124,122,122,7
11/7/2014 11:00:00 AM,125,125,120,86,122,123,42,0,0,8,61,83,40,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,13,39,64,110,31,39,3,0
11/7/2014 12:00:00 PM,54,110,113,29,5,0,21,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
11/7/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,18,64,113,108,51,76,129,124,102,53,17,1,0,0,0,0,0,8,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 2:00:00 PM,0,0,0,0,0,7,0,7,7,0,0,0,0,6,0,0,36,0,38,114,111,64,0,0,0,7,0,0,11,0,0,0,4,0,54,52,119,131,128,24,117,131,129,127,126,122,113,112,99,0,8,0,29,0,13,0,10,0,16,10
11/7/2014 3:00:00 PM,40,26,0,0,0,7,34,6,0,14,22,4,0,11,7,24,4,9,23,12,0,0,0,6,0,0,9,18,0,10,0,0,0,9,0,13,13,15,0,17,0,0,0,0,0,0,0,0,10,0,31,21,0,8,27,0,0,9,0,0
11/7/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2014 5:00:00 PM,12,0,0,0,11,0,10,12,38,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,7,0,0,0,0,0,0,0,0,0,0
11/7/2014 6:00:00 PM,0,0,0,0,7,34,77,112,81,10,21,82,44,27,44,0,34,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,19,41,4,41,20,25,10,10,25,9,9,4,11,0,0,9,0,0,0,0,0,6
11/7/2014 7:00:00 PM,0,0,0,9,0,0,0,0,0,0,8,26,7,60,76,112,99,57,0,4,0,0,0,0,0,0,0,38,39,21,30,49,24,59,23,40,0,0,25,46,11,20,25,12,39,9,16,0,21,7,19,6,0,14,7,0,0,6,44,4
11/7/2014 8:00:00 PM,40,8,15,0,0,0,9,16,20,8,30,14,25,13,15,9,25,26,15,24,32,36,21,20,12,7,19,6,0,12,8,20,35,24,15,9,38,21,48,17,37,37,36,22,0,10,0,0,4,0,0,6,0,23,13,7,0,0,19,16
11/7/2014 9:00:00 PM,0,7,8,9,0,32,47,13,22,39,7,14,0,0,0,12,0,12,9,38,5,20,0,18,9,0,23,32,22,38,32,8,0,0,19,5,13,10,22,21,6,0,27,0,43,0,34,10,34,0,9,0,30,17,0,0,0,9,0,0
11/7/2014 10:00:00 PM,24,0,20,32,36,46,35,36,51,30,57,37,0,34,59,43,0,14,0,0,9,0,8,14,12,44,10,0,0,0,0,0,0,0,41,67,98,100,93,3,14,13,20,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
11/7/2014 11:00:00 PM,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,7,11,14,13,0,6,0,14,71,17,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,8,0,0,4,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
11/8/2014 12:00:00 AM,0,0,0,0,7,6,9,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,4,9,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
11/8/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,20,26,24,0,10,0,48,51,31,49,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0
11/8/2014 2:00:00 AM,0,0,24,10,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,4,18,4,33,0,0,0,0,0,0,0,4,8,0,35,42,37,16,17,4,38,16,0,17,12,52,16,41,53,107,120,103,46,0,25,4,0,0,0,0,0,0,34,16,50,14,0,0,85,61,126
11/8/2014 9:00:00 AM,72,59,63,38,28,53,41,10,0,0,0,0,0,0,0,22,6,0,0,24,18,0,0,0,0,0,0,7,0,0,0,0,8,6,0,0,0,0,19,16,15,13,0,17,5,12,10,0,4,16,2,0,0,10,17,20,0,0,0,33
11/8/2014 10:00:00 AM,17,15,27,21,24,8,0,19,10,22,6,10,0,0,0,0,11,13,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,13,1,0,0,0,0,10,0,0,0,0,0,0,7,0,0,6
11/8/2014 11:00:00 AM,0,0,54,60,68,82,126,101,32,29,4,5,4,0,0,0,46,38,7,46,14,0,0,0,0,0,0,0,0,41,50,53,59,0,0,0,0,0,0,25,13,0,36,63,61,10,16,0,0,0,0,0,0,0,0,17,22,6,0,56
11/8/2014 12:00:00 PM,2,42,0,0,0,0,0,0,0,0,0,0,12,25,0,28,8,0,0,23,7,4,0,0,0,6,0,29,6,17,0,0,28,0,13,0,17,11,52,20,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0
11/8/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,19,37,19,22,0,4,26,0,0,0,12,31,69,25,0,0,0,0,0,0,0,0,0,0,27,22,50,18,0,0,0,0,0
11/8/2014 2:00:00 PM,0,0,0,0,0,6,10,6,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,8,7,0,0,0
11/8/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,16,0,5,17,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2014 4:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,0,0,0,0,0,0,10,30,26,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,42,20,39
11/8/2014 5:00:00 PM,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,42,0,0,0,0,0,0,0
11/8/2014 6:00:00 PM,0,0,0,0,0,0,50,21,12,17,58,66,45,49,34,0,13,0,0,0,42,36,27,0,19,14,20,6,81,81,12,13,43,15,0,34,71,88,57,89,67,73,40,0,22,20,51,98,72,0,0,0,0,0,0,16,57,18,17,0
11/8/2014 7:00:00 PM,6,8,0,16,15,15,19,46,0,14,0,0,18,10,10,0,0,0,10,22,96,116,83,22,0,0,18,4,27,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,6,8,0,15,9,5,0,0,4,4,0,5
11/8/2014 8:00:00 PM,0,0,7,13,0,0,7,7,8,7,14,0,0,12,0,0,38,0,0,0,19,0,31,0,0,0,10,29,0,0,8,10,9,5,14,23,0,26,0,0,0,35,8,0,0,0,0,15,3,14,7,24,16,19,33,0,0,0,0,8
11/8/2014 9:00:00 PM,31,27,0,0,11,0,0,0,0,0,0,33,0,8,117,101,45,29,9,0,15,0,37,41,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,22,0,0,15,7,0,0,0
11/8/2014 10:00:00 PM,0,6,4,0,0,0,0,0,0,0,0,26,43,29,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,14,18,0,0,0,0,0,16,0,0,0
11/8/2014 11:00:00 PM,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 12:00:00 AM,0,22,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 10:00:00 AM,0,0,11,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,22,4,10,0,0,0,0,0,0,0,0,0,0,0,0,7,27,10,0,0,0,0,0,0,0,0,0
11/9/2014 11:00:00 AM,0,0,0,0,0,0,36,10,25,38,27,30,11,15,20,47,65,61,61,26,27,18,15,0,16,9,0,0,0,19,12,0,0,0,0,0,6,0,0,0,0,67,95,91,7,0,0,0,0,0,0,0,0,0,7,12,23,0,0,0
11/9/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
11/9/2014 1:00:00 PM,0,0,0,0,0,26,57,37,23,49,26,56,34,6,32,0,0,7,5,23,0,0,0,0,8,0,0,0,0,0,0,11,33,25,11,19,29,4,11,39,29,24,0,0,13,0,19,62,118,125,114,130,131,131,116,126,109,20,96,117
11/9/2014 2:00:00 PM,130,72,92,41,0,0,82,68,0,0,0,0,0,11,39,93,54,105,106,74,0,67,84,60,113,37,21,86,101,30,95,105,88,94,32,40,0,96,55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 3:00:00 PM,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,69,64,107,120,120,124,121,124,135,130,124,103,61,56,69,72,48,47,87,67,105,32,22,23,50,0,0,0,0,12,35,48,60,39,12,22,0,27,24,52,16,125,85
11/9/2014 4:00:00 PM,12,0,9,0,0,0,0,0,7,94,13,28,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,63,98,36,7,0,0,0,0,0,0,32
11/9/2014 5:00:00 PM,97,113,78,36,47,41,25,51,25,30,16,4,7,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,47,42,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 6:00:00 PM,0,0,9,15,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,16,15,0,0,8,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,32,7,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 7:00:00 PM,0,0,0,0,0,4,15,2,0,0,0,11,27,0,0,0,11,33,15,29,10,0,0,0,0,0,0,0,15,0,0,0,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
11/9/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,9,0
11/9/2014 9:00:00 PM,60,26,27,10,0,0,0,0,0,0,0,0,0,0,0,0,14,28,13,0,0,0,8,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2014 10:00:00 PM,0,0,0,0,0,0,0,7,0,31,33,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,30,34,4,0,0,0,0,0,0,0,0
11/9/2014 11:00:00 PM,0,0,7,0,38,16,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
