ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/2/2014 1:00:00 PM,12,12,30,10,10,12,12,10,10,10,10,12,12,28,10,10,10,10,12,10,10,26,24,26,10,12,28,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,10,12,12,24,12
11/2/2014 2:00:00 PM,12,12,12,12,10,10,12,26,12,12,12,24,30,26,26,12,26,10,10,26,30,30,28,26,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,28,30,12
11/2/2014 3:00:00 PM,28,12,10,12,12,26,12,32,34,12,12,12,12,24,12,30,12,26,44,26,12,24,28,28,12,12,12,12,26,12,10,10,28,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,12,10,24,12,12,10,12,10,10,10,10,26
11/2/2014 4:00:00 PM,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,10,12,10,12,10,12,12,10,12,10,12,10,12,26,28,12,12,28,28,26,12,12,10,12,12,12,12,12,10,10,10,10,12,12,12,12,12,12,24,26
11/2/2014 5:00:00 PM,12,12,12,12,12,10,12,24,12,10,10,10,10,12,10,12,26,10,10,26,26,12,38,30,12,12,12,12,12,12,26,12,10,12,10,12,10,10,10,10,10,12,12,12,10,10,10,12,10,12,10,10,10,12,10,10,10,10,12,24
11/2/2014 6:00:00 PM,12,10,12,12,12,10,10,12,10,12,24,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
11/2/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,24,12,10,10,10,12,10,10
11/2/2014 8:00:00 PM,10,12,10,10,10,10,10,24,10,10,10,10,12,26,10,12,10,10,26,12,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,12,10,10,10,10,10,12,10,10,12,10,12,28,30,28,32,48,28,12,24,12,12
11/2/2014 9:00:00 PM,12,10,12,12,12,12,12,12,12,12,12,36,12,26,32,30,26,26,32,30,12,10,12,36,10,12,10,10,26,12,34,12,10,12,12,24,32,30,30,30,28,38,38,26,24,12,10,10,10,10,10,10,10,10,12,32,30,28,28,36
11/2/2014 10:00:00 PM,30,36,32,28,12,10,12,12,12,12,12,12,12,26,12,12,12,12,12,12,10,12,12,12,12,10,12,12,12,10,12,12,26,12,12,24,34,32,32,30,34,32,28,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/2/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,10,12,12,26,30,38,70,54,72,40,28
11/3/2014 10:00:00 AM,26,12,10,12,12,12,10,10,12,12,12,10,12,10,12,10,12,12,10,28,26,12,12,10,26,34,10,10,10,30,34,12,12,28,12,12,12,10,10,12,12,10,12,12,12,10,10,10,10,10,10,12,12,10,10,10,10,12,10,12
11/3/2014 11:00:00 AM,52,54,76,60,28,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,12,12,10,12,12,12,12,10,12,10,12,10,10,12,10,10,10,10,12,10,12,10,12,12,10,10,10,12,12,12,12,10,10,10,10,10,12,10,10
11/3/2014 12:00:00 PM,10,12,10,10,12,30,66,68,66,36,10,12,12,28,10,26,30,26,30,26,12,12,26,12,24,12,28,26,12,12,10,10,10,10,10,10,12,12,12,10,10,12,10,12,12,10,10,12,10,12,10,10,12,10,10,10,10,10,28,26
11/3/2014 1:00:00 PM,12,10,10,26,24,48,62,36,74,79,86,44,12,28,12,10,12,12,10,12,12,12,12,28,12,12,10,10,24,12,12,10,10,12,10,10,10,12,10,12,12,10,12,12,12,10,12,12,12,10,12,12,12,12,10,12,12,10,10,12
11/3/2014 2:00:00 PM,12,12,10,10,10,10,10,10,12,12,12,12,12,12,28,24,62,78,78,83,93,93,92,78,78,81,76,66,74,78,78,68,52,44,34,38,26,26,12,12,12,10,12,12,24,12,10,12,10,12,12,12,12,12,12,30,12,12,26,26
11/3/2014 3:00:00 PM,12,12,12,12,12,12,10,12,12,28,38,28,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,26,10,10,10,12,12,10,10,12,12,10,12,10,10,28,30,12,12,12,12,10,12,10,10,12,10,10,10,10,10,10,12,10
11/3/2014 4:00:00 PM,26,12,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,26,10,12,32,40,32,28,26,32,28,32,24,12,26,26,12,12,10,10,10,10,10,10,12,10,12,12,12,12,12,12,12,12,12,12,12,24,10,12
11/3/2014 5:00:00 PM,12,10,10,10,10,10,10,12,10,10,30,26,32,26,26,10,10,12,12,12,10,10,10,12,10,12,12,12,12,10,10,12,12,12,10,10,12,10,12,12,12,12,12,12,24,12,12,10,10,12,12,12,10,12,12,12,12,30,12,32
11/3/2014 6:00:00 PM,10,10,26,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,12,10,12,12,10,10,10,10,12,10,10,10,10,12,12,24,12,12,10,10,12,12,10,10,12,10,10,12,10,10,10,12,26,28,12,12,12,12,12,12,12
11/3/2014 7:00:00 PM,26,12,12,12,12,10,12,10,12,10,12,12,10,12,12,10,10,12,10,12,12,26,26,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,12,12
11/3/2014 8:00:00 PM,10,12,10,10,10,12,10,12,10,10,10,10,12,10,12,36,28,28,34,32,32,36,12,10,10,10,12,10,10,10,10,10,12,26,26,26,12,12,12,10,12,10,10,12,12,10,10,10,10,10,12,12,10,12,12,12,10,12,12,10
11/3/2014 9:00:00 PM,26,10,10,12,12,28,12,32,12,12,10,10,12,12,10,12,10,12,12,12,12,10,10,12,10,10,12,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10
11/3/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/4/2014 1:00:00 AM,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 2:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,12,12,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 3:00:00 AM,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 4:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10
11/4/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/4/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/4/2014 9:00:00 AM,12,10,10,12,10,10,10,10,10,12,34,26,30,26,32,24,12,30,10,12,10,12,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,12,12,24,12,10,12,10,12,10,12,26
11/4/2014 10:00:00 AM,12,26,12,12,10,12,10,24,26,26,10,10,10,12,26,12,24,12,26,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,12,12,10,12,10,10,10,12,10,10,12,12,12,10,12,12,12,12,12,10,10,12,10,10,12,12
11/4/2014 11:00:00 AM,12,12,26,12,10,10,10,10,10,10,26,12,10,10,12,12,10,28,12,28,34,12,10,10,10,28,12,12,10,12,10,10,12,12,12,12,12,12,12,12,12,32,26,28,24,30,26,28,32,12,26,10,26,26,12,10,28,12,12,10
11/4/2014 12:00:00 PM,10,12,10,10,12,10,12,38,28,26,40,36,30,32,28,32,34,34,26,12,12,36,12,12,28,34,12,12,12,26,28,12,12,12,28,12,12,12,10,10,10,12,10,10,10,12,24,26,12,10,12,10,10,12,10,12,26,12,10,26
11/4/2014 1:00:00 PM,28,40,42,24,12,34,38,30,12,10,10,10,10,12,10,10,12,32,30,24,10,12,10,12,10,10,10,10,10,12,12,24,12,12,12,12,12,12,12,10,12,12,10,12,10,10,12,10,12,12,10,10,10,12,10,10,10,12,12,12
11/4/2014 2:00:00 PM,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,26,12,10,12,34,10,12,10,10,12,12,12,10,10,12,10,10
11/4/2014 3:00:00 PM,24,12,10,12,12,10,10,10,10,10,12,12,10,12,10,10,12,10,10,28,36,30,12,10,10,10,10,12,12,10,12,10,10,10,10,12,12,12,10,10,10,10,10,10,10,12,26,12,10,10,10,10,10,10,10,10,12,30,36,34
11/4/2014 4:00:00 PM,32,26,10,12,10,12,28,32,34,34,26,10,10,10,30,26,42,54,64,58,54,64,74,64,78,76,76,72,64,58,44,58,68,72,62,58,62,70,68,89,78,58,56,56,64,68,64,38,32,26,12,10,12,10,10,10,10,10,10,10
11/4/2014 5:00:00 PM,10,10,10,10,10,26,28,12,12,24,32,32,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,32,26,28,12,34,10,10,10,12,10,10,12,10,12,12,12,10,12,12,12,10,12,26,10,10,10,10,12
11/4/2014 6:00:00 PM,12,12,32,12,38,42,38,40,32,34,34,42,28,26,28,32,30,26,12,12,12,34,40,40,32,36,34,36,26,56,42,40,26,36,32,42,58,34,38,56,56,34,28,42,64,38,12,52,28,30,42,48,38,44,54,50,24,12,12,12
11/4/2014 7:00:00 PM,12,12,28,12,12,10,12,12,12,42,12,12,28,32,44,36,12,26,40,30,12,12,10,12,12,12,12,12,34,38,30,26,32,26,30,28,12,36,26,30,36,28,30,32,12,40,32,24,30,12,12,12,12,12,12,12,12,12,10,12
11/4/2014 8:00:00 PM,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,26,40,52,34,34,12,10,12,12,12,12,10,24,12,28,12,12,12,10,10,28,10,12,26,12,12,12,10,10,12,12,12,26,12,12,10,10,12,10,10,10,26,10,10
11/4/2014 9:00:00 PM,10,10,10,10,10,12,24,26,10,10,10,12,10,12,10,12,12,12,10,10,12,10,12,12,26,12,26,12,12,12,10,12,12,12,12,12,12,12,12,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10
11/4/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,10,10,10,10,12,12,12,12,12,10,10,10,10,10,10,12,10,26,10,10,10,10,10,10,10,10,12,10,10,12,12,12,10,12,10,12
11/4/2014 11:00:00 PM,12,10,10,12,12,10,12,28,36,26,12,30,40,36,12,28,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,28,36,12,30,28,12,26,12,12,38,32,28,12,12,24,12,12
11/5/2014 12:00:00 AM,10,10,10,12,12,12,10,10,10,10,10,12,10,38,12,12,12,12,12,12,12,12,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10
11/5/2014 5:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 6:00:00 AM,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,12,12,10,10,10
11/5/2014 8:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,26,12,12,26,12,10,10,24,28,28,12,30,12,28,12,12,24,28,10,10,10,12,28,28,10,10,10,10,10,10,10,10,12,32,30,32,32,28,30,30,12,26,26,30,24,32,38,12
11/5/2014 9:00:00 AM,26,12,24,36,34,36,32,32,26,12,38,34,26,12,24,32,28,26,32,36,36,12,12,26,26,12,26,12,28,10,10,10,10,10,26,28,32,32,44,38,12,12,12,12,12,12,12,12,12,26,12,26,38,12,10,26,26,44,26,12
11/5/2014 10:00:00 AM,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,28,32,30,10,10,10,10,10,10,10,10,28,32,32,36,26,34,30,30,10,12,12,12,12,12,12,28,28,34,30,50,74,66,74,68,64,68
11/5/2014 11:00:00 AM,70,72,64,60,68,74,68,52,26,26,12,12,24,12,12,12,12,12,12,12,12,12,12,24,10,10,10,12,12,12,12,26,12,10,12,26,10,12,10,10,12,12,12,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,12
11/5/2014 12:00:00 PM,12,10,12,12,10,12,26,26,50,68,68,38,12,10,10,10,10,10,10,10,12,12,10,10,10,12,12,12,10,12,12,12,12,10,26,12,12,12,10,10,12,10,12,12,10,10,10,10,12,12,10,12,10,10,10,12,10,10,26,12
11/5/2014 1:00:00 PM,10,12,10,12,10,10,12,30,32,50,68,78,74,72,54,32,12,12,12,12,12,12,26,12,12,12,12,12,10,12,28,12,10,12,12,12,10,10,10,12,10,12,12,10,12,12,12,12,10,10,12,10,12,12,12,12,12,12,12,12
11/5/2014 2:00:00 PM,12,10,24,12,12,10,10,12,12,12,12,12,12,26,10,36,42,36,64,72,54,56,12,54,70,76,72,70,70,72,68,74,70,74,74,70,70,76,42,54,70,66,62,30,28,42,36,12,28,12,12,12,12,26,12,12,12,12,12,12
11/5/2014 3:00:00 PM,10,12,12,12,12,10,12,10,12,12,24,26,12,12,30,36,72,32,36,36,34,34,30,26,34,34,12,42,52,64,72,76,72,60,76,70,76,58,48,68,62,72,70,66,72,70,58,32,12,12,10,10,10,24,34,30,34,32,12,12
11/5/2014 4:00:00 PM,12,28,42,42,30,28,28,30,30,54,28,44,72,36,28,50,34,12,10,12,10,12,34,24,26,32,32,32,12,44,30,28,32,12,10,12,10,12,10,12,10,12,10,10,10,10,12,10,10,10,10,10,10,10,28,12,12,10,12,12
11/5/2014 5:00:00 PM,10,12,12,28,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 6:00:00 PM,10,10,32,10,24,30,12,26,12,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,10,10,10,12,12,10,10,10,12,10,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,10,10,24,10,10,10
11/5/2014 7:00:00 PM,12,12,12,24,12,10,10,12,10,10,12,10,10,10,12,10,10,10,12,12,10,10,12,10,12,10,12,10,12,12,12,12,10,12,10,12,12,12,12,10,10,12,32,34,12,26,24,12,12,10,28,12,12,12,12,12,12,12,12,12
11/5/2014 8:00:00 PM,12,12,12,10,12,12,12,24,10,12,12,28,12,12,28,28,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,30,12,12,30,24,10,12,12,12,10,12,12,10,10,12,12,12,12,12,12,12,12,26,26,12
11/5/2014 9:00:00 PM,10,12,12,12,12,10,12,10,10,12,12,12,10,12,12,10,10,10,12,12,10,12,10,12,10,10,10,24,32,10,12,12,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,12,24,12
11/5/2014 10:00:00 PM,12,12,10,10,10,10,10,26,12,12,10,10,10,12,28,12,12,10,10,12,12,26,28,28,30,12,12,32,12,12,12,12,34,12,24,12,28,12,12,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
11/5/2014 11:00:00 PM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/6/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10
11/6/2014 1:00:00 AM,10,26,12,10,10,10,26,10,12,10,10,12,10,10,10,12,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10
11/6/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
11/6/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 4:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10
11/6/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 7:00:00 AM,10,26,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,12,26,24,36,12,32,12,12,10,12,12,12,10,12,26,28,32,12,38,26,12,34,36,30,12,34,70,76,76,76,76,76,64,76,58,76,76,78
11/6/2014 8:00:00 AM,72,32,24,12,12,12,10,10,12,12,12,26,10,28,12,12,10,12,12,10,10,10,10,10,12,10,10,10,12,12,26,12,12,10,10,10,12,10,12,12,10,12,12,12,12,12,10,12,10,10,10,12,10,12,12,10,10,10,12,10
11/6/2014 9:00:00 AM,12,12,10,12,12,12,10,10,10,12,10,12,26,12,12,32,56,50,42,72,74,76,62,34,32,34,44,34,34,78,68,89,109,96,82,91,92,84,72,74,85,68,85,88,62,44,62,89,92,82,76,72,64,36,12,12,12,28,24,30
11/6/2014 10:00:00 AM,28,24,12,12,34,28,12,26,12,12,36,24,12,26,28,36,28,12,12,12,32,32,12,26,26,12,36,32,42,26,32,38,72,74,70,58,40,70,68,72,70,74,74,74,74,74,72,76,74,76,76,74,76,66,36,12,12,30,44,30
11/6/2014 11:00:00 AM,26,26,30,28,12,32,36,12,12,12,12,12,12,10,10,26,10,10,10,10,12,10,10,10,10,10,12,12,12,10,10,34,12,12,38,12,26,28,30,28,32,12,32,34,26,12,12,34,28,26,26,30,26,34,12,26,32,12,10,12
11/6/2014 12:00:00 PM,12,26,12,10,10,10,10,10,10,10,10,10,10,10,12,36,28,24,10,10,10,10,10,10,10,10,10,10,10,10,10,12,42,32,28,26,26,28,28,12,28,24,12,26,12,28,12,28,32,12,12,10,12,10,12,10,12,12,12,26
11/6/2014 1:00:00 PM,24,12,26,34,12,24,12,12,30,12,40,38,30,28,60,74,72,74,76,58,76,74,74,74,66,68,72,72,64,30,26,12,10,10,10,10,10,10,10,10,12,12,12,10,10,12,12,12,12,10,10,10,12,28,12,26,30,30,12,12
11/6/2014 2:00:00 PM,12,12,10,12,12,10,12,10,12,10,10,10,10,12,12,12,12,12,12,12,10,12,12,10,10,24,12,12,12,12,10,12,12,10,12,12,12,10,12,26,12,12,12,12,12,12,26,12,12,12,12,10,12,12,12,10,12,10,12,10
11/6/2014 3:00:00 PM,12,12,12,12,12,12,12,38,44,70,78,76,76,62,34,40,28,24,12,12,10,24,12,12,26,12,12,26,12,12,12,12,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10
11/6/2014 4:00:00 PM,12,10,24,12,10,10,10,12,10,12,12,12,12,12,12,10,12,28,12,12,10,12,54,64,72,76,74,76,72,68,74,74,62,68,76,70,74,76,72,52,26,28,32,26,12,34,38,28,24,12,12,12,12,32,30,12,12,28,40,26
11/6/2014 5:00:00 PM,30,26,26,24,28,40,26,12,26,12,10,12,12,12,12,10,10,10,10,10,12,12,10,10,10,12,10,12,10,10,10,10,10,12,10,12,10,10,12,10,10,12,12,28,12,12,12,10,30,10,10,10,10,10,10,10,10,10,10,10
