ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/19/2014 9:00:00 AM,44,68,50,24,26,24,12,10,12,12,12,12,12,10,12,26,12,12,10,12,12,12,10,10,10,10,12,12,10,10,10,28,12,12,12,10,12,10,12,12,12,10,10,10,12,10,12,12,12,12,10,26,32,58,70,66,72,68,72,72
11/19/2014 10:00:00 AM,70,74,74,74,68,44,10,10,28,36,28,26,28,26,30,12,12,32,34,26,12,36,56,36,12,12,12,10,12,34,74,44,42,34,12,12,12,32,12,12,12,12,12,12,28,12,24,12,12,12,10,12,34,30,12,12,26,26,34,12
11/19/2014 11:00:00 AM,12,26,28,28,12,12,12,28,10,12,12,26,38,24,30,24,12,12,12,24,12,12,12,12,34,50,40,24,32,42,42,30,26,28,42,38,38,40,36,42,34,50,50,32,30,12,30,28,28,32,26,38,40,26,28,12,10,28,36,28
11/19/2014 12:00:00 PM,26,26,32,28,42,36,44,38,32,34,30,36,38,24,32,12,26,36,30,24,40,26,40,34,34,50,32,42,62,30,12,12,12,12,12,12,10,32,42,34,10,10,32,28,26,12,10,12,12,42,44,26,24,10,10,10,10,12,10,10
11/19/2014 1:00:00 PM,10,10,12,10,10,10,12,36,42,50,64,70,72,70,72,72,72,72,72,64,34,12,10,12,10,12,12,10,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,28,28,12,12,10,10,12,10,10,10
11/19/2014 2:00:00 PM,10,12,10,12,12,12,10,10,10,10,10,10,26,12,10,10,32,60,54,52,26,12,26,12,10,10,12,12,12,60,78,79,90,80,76,76,68,34,12,12,12,12,12,12,10,10,12,12,12,12,10,10,10,10,10,12,12,10,10,10
11/19/2014 3:00:00 PM,10,10,12,12,12,12,10,12,12,26,10,10,10,10,12,12,12,12,32,64,64,34,24,12,12,50,60,32,12,12,32,24,12,12,26,12,26,12,28,12,10,12,24,10,10,12,10,12,10,26,12,26,12,30,32,28,12,24,12,12
11/19/2014 4:00:00 PM,26,12,26,12,10,12,10,10,12,12,12,12,10,10,10,24,30,24,12,28,12,28,26,10,10,32,26,26,40,34,26,12,26,50,74,74,70,64,50,26,40,34,26,44,36,32,12,32,30,30,32,28,28,30,28,28,40,32,28,40
11/19/2014 5:00:00 PM,30,28,28,32,26,28,26,12,24,34,54,60,32,40,38,28,24,12,38,36,54,36,30,30,30,26,30,28,32,30,34,40,56,64,70,68,38,12,12,12,12,12,40,32,24,10,10,10,28,36,40,42,42,44,48,62,62,60,30,26
11/19/2014 6:00:00 PM,10,12,12,38,30,10,10,10,12,12,10,28,26,24,10,12,34,34,26,30,32,12,28,12,12,12,10,10,10,10,10,12,10,12,10,12,12,12,12,12,10,12,26,12,10,12,12,10,10,12,12,10,10,10,10,24,34,38,34,32
11/19/2014 7:00:00 PM,26,32,42,28,12,12,12,12,12,12,36,28,12,24,26,10,26,12,28,26,12,12,24,30,40,64,64,66,66,66,56,76,50,44,30,28,42,44,48,56,62,62,58,38,38,32,12,12,12,10,12,10,12,12,10,26,12,12,10,12
11/19/2014 8:00:00 PM,12,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,12,26,12,10,12,12,10,10,12,10,12,12,10,10,12,12,10,10,10,10,10,10
11/19/2014 9:00:00 PM,12,10,12,50,68,58,72,42,40,34,12,12,12,30,38,30,32,44,38,12,12,28,12,12,24,12,10,10,28,12,12,12,12,10,24,12,24,24,24,12,12,12,12,24,12,26,12,30,26,12,12,10,12,12,12,12,12,12,12,28
11/19/2014 10:00:00 PM,26,12,12,12,12,12,10,10,12,12,12,10,12,10,12,12,12,10,10,10,10,12,10,10,12,12,10,12,12,12,12,12,12,10,12,26,24,10,12,10,12,12,10,10,12,12,12,12,12,12,10,10,12,10,12,10,12,26,12,12
11/19/2014 11:00:00 PM,12,10,12,12,12,12,12,24,12,38,64,50,26,12,26,32,28,10,10,10,12,36,64,44,50,26,12,26,12,12,12,12,10,24,10,12,12,10,10,10,10,10,10,24,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,38,38,34,44,34,32,28,10,10,10,10,10,26,10,12,10,10,10,28,10,12,10,10,10,10,24,32,10,12,10,10,10,10,12,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 2:00:00 AM,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/20/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10
11/20/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/20/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10
11/20/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,28,28,26,30,34
11/20/2014 10:00:00 AM,30,28,38,44,30,26,12,26,12,12,26,42,42,28,28,38,70,72,74,72,74,74,72,50,42,40,28,24,10,10,26,42,34,44,28,38,12,34,28,34,30,40,30,28,26,12,30,34,26,12,26,28,30,26,12,26,24,32,12,30
11/20/2014 11:00:00 AM,12,24,38,34,38,12,34,42,12,38,36,28,24,32,34,42,12,12,12,24,30,52,24,12,12,54,56,60,28,36,24,24,32,36,26,32,50,38,34,30,32,36,28,32,28,42,34,50,64,68,70,70,70,50,36,12,28,68,64,68
11/20/2014 12:00:00 PM,56,52,42,28,34,24,10,12,28,26,10,12,44,32,42,40,30,38,60,68,70,70,70,70,70,72,72,72,72,56,34,38,34,42,32,12,26,26,12,10,12,12,12,10,12,10,10,10,10,10,10,12,12,10,10,10,10,12,12,10
11/20/2014 1:00:00 PM,12,12,10,12,10,10,10,12,12,12,12,12,12,12,10,12,12,12,12,10,10,10,10,12,12,12,12,12,54,66,68,66,68,68,70,68,40,72,72,70,68,50,10,34,32,12,34,12,10,10,10,10,10,34,12,10,10,10,10,12
11/20/2014 2:00:00 PM,10,12,10,10,10,10,12,12,10,10,12,32,60,66,68,54,10,10,30,36,12,50,64,72,62,30,12,12,12,12,12,12,12,12,24,12,26,12,10,32,12,12,12,12,12,12,12,12,12,12,10,12,10,12,10,10,10,10,10,12
11/20/2014 3:00:00 PM,12,12,10,10,10,10,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,36,30,12,10,10,26,12,10,10,10,12,10,10,12,10,10,28,12,10,12,10,10,12,10,10,12,12,12,26,10,28,28,12,10,10,12
11/20/2014 4:00:00 PM,12,28,36,26,28,10,26,32,10,10,36,24,12,12,24,42,26,38,26,12,12,12,12,12,12,12,12,12,12,12,32,34,12,12,10,12,12,12,10,12,12,12,12,12,10,12,10,24,26,12,26,12,12,12,12,32,12,10,10,10
11/20/2014 5:00:00 PM,12,34,26,12,12,12,10,12,12,32,28,30,12,32,12,12,12,12,26,44,30,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,52,40,32,12,12,12,12,32,44,72,48,12,26,12,12,10,12,12,12,12
11/20/2014 6:00:00 PM,12,12,12,26,30,28,26,12,10,26,40,52,26,12,12,12,12,12,12,30,32,24,26,12,12,30,32,26,10,10,10,10,10,10,28,32,12,30,36,32,24,12,40,10,36,30,12,12,30,24,34,28,26,12,12,12,28,40,42,30
11/20/2014 7:00:00 PM,12,12,24,38,24,26,10,12,34,28,12,32,40,28,12,12,12,12,12,32,24,12,12,12,12,12,26,12,12,12,42,28,28,26,12,60,28,10,10,12,28,32,10,12,12,10,10,12,26,24,12,12,24,12,10,12,38,12,26,30
11/20/2014 8:00:00 PM,24,12,12,32,36,36,28,12,12,12,12,12,12,32,28,26,24,24,12,12,12,30,32,10,10,10,10,32,36,38,38,42,48,40,32,48,60,40,52,42,34,40,32,30,24,12,12,10,10,12,10,10,10,10,26,40,26,12,12,12
11/20/2014 9:00:00 PM,26,38,38,28,30,12,12,12,38,28,10,10,12,12,28,28,30,26,34,34,12,12,12,12,42,42,60,44,40,36,40,42,28,26,12,26,12,26,12,24,32,52,44,36,38,12,34,36,26,40,28,28,32,38,30,28,30,30,42,32
11/20/2014 10:00:00 PM,12,32,26,30,36,30,30,12,12,12,12,32,10,12,12,26,68,76,38,12,28,12,26,12,12,12,12,12,12,28,12,26,12,24,12,12,12,12,10,26,24,12,12,12,12,10,12,12,10,10,12,24,26,12,26,12,12,12,12,12
11/20/2014 11:00:00 PM,12,24,12,24,24,12,12,26,12,12,12,12,30,12,12,12,28,12,12,30,32,12,26,12,12,24,12,12,26,12,12,12,12,12,12,12,32,26,30,12,32,36,42,12,12,12,32,12,52,66,66,70,70,74,56,42,12,24,26,26
11/21/2014 12:00:00 AM,12,12,26,24,12,12,24,12,10,10,12,10,12,32,10,12,12,12,12,12,12,12,10,32,12,26,26,28,12,26,28,26,12,32,26,34,28,24,34,30,26,26,26,28,28,12,12,12,28,26,36,32,12,30,38,32,42,32,26,34
11/21/2014 1:00:00 AM,30,12,10,12,10,12,12,10,12,26,26,10,10,10,12,12,12,12,24,28,12,30,30,38,26,26,26,24,10,12,24,12,12,30,12,12,30,28,28,44,42,42,54,66,60,52,64,56,26,12,12,12,10,26,12,12,30,12,12,12
11/21/2014 2:00:00 AM,10,10,12,10,10,12,12,12,24,12,36,42,42,36,36,30,30,12,28,24,12,12,24,26,12,26,12,10,10,28,30,12,12,38,12,10,10,12,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,10,10,12,12,26,28,12
11/21/2014 3:00:00 AM,12,12,10,10,12,10,12,12,12,10,12,12,12,12,12,12,12,30,12,12,12,10,12,28,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/21/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/21/2014 5:00:00 AM,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,26,10,26,24,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/21/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12
11/21/2014 7:00:00 AM,12,12,12,10,12,12,12,24,12,26,12,28,24,10,24,12,10,10,10,10,10,10,10,10,12,12,12,12,12,10,12,12,10,12,12,12,12,12,48,24,12,10,12,28,28,12,12,12,28,26,12,12,26,12,12,12,12,12,12,28
11/21/2014 8:00:00 AM,30,24,24,30,34,64,42,10,28,12,12,28,34,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,12,10,10,30
11/21/2014 9:00:00 AM,36,42,28,12,12,12,12,12,40,72,72,70,28,10,10,10,12,12,10,12,10,12,10,10,10,10,12,12,10,10,12,12,12,10,10,10,10,12,12,12,10,10,12,12,10,12,10,10,26,12,30,52,68,70,38,30,12,10,10,10
11/21/2014 10:00:00 AM,10,26,32,10,10,12,32,10,12,10,10,10,10,10,10,10,10,10,12,10,10,30,72,70,42,28,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,10,26,10,26,24,12,10,12,12,12,12,26,10,10,10,12,32
11/21/2014 11:00:00 AM,44,68,68,34,72,38,24,12,12,24,26,12,32,36,50,32,12,24,10,12,12,42,34,12,12,12,30,28,12,12,12,10,10,10,10,10,12,12,10,10,10,12,36,32,10,10,10,12,12,10,10,10,10,10,10,10,10,12,12,10
11/21/2014 12:00:00 PM,10,26,30,30,12,26,12,10,10,10,10,10,10,10,10,26,24,34,36,28,12,10,12,10,12,10,10,10,10,10,10,12,26,32,36,32,30,26,30,10,10,10,10,10,28,26,12,26,12,38,42,40,36,28,34,28,36,50,24,58
11/21/2014 1:00:00 PM,72,70,72,70,70,72,72,72,64,64,38,26,12,12,12,34,34,12,12,24,24,12,12,12,10,12,12,10,26,12,10,12,12,10,10,10,10,10,28,26,30,12,10,10,12,12,12,26,26,12,12,12,12,10,12,12,12,10,12,28
11/21/2014 2:00:00 PM,34,12,28,34,12,10,10,10,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,10,12,12,12,12,12,12,32,66,72,72,70,56,42,40,40,36,24,34,36,30,24,12,12,28,32,12,12,32,24,12,28,32,40,40,30,36
11/21/2014 3:00:00 PM,12,42,32,56,44,48,42,50,50,66,62,70,72,68,24,10,12,10,10,10,12,10,12,10,12,12,12,30,66,74,66,34,12,10,10,10,10,10,12,12,10,30,32,36,32,28,42,40,34,12,12,12,34,30,48,40,36,28,12,28
11/21/2014 4:00:00 PM,32,34,38,38,40,40,28,12,12,30,12,10,26,10,12,30,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,34,44,34,32,12,12,12,12,12,12,12,12,12,12,12,12,12,12,30,12,12,10,26,26,12,12,12,10,12
11/21/2014 5:00:00 PM,10,12,12,26,32,32,12,26,12,24,34,32,12,10,12,12,12,12,12,12,30,36,26,28,12,36,30,12,12,12,12,12,28,48,32,40,28,12,12,12,12,12,12,12,12,12,28,48,30,28,12,12,12,12,10,10,30,36,28,24
11/21/2014 6:00:00 PM,12,38,40,12,12,12,12,12,38,34,12,34,26,12,12,12,12,12,36,38,28,12,58,36,26,12,26,34,12,12,12,28,24,12,12,12,12,12,12,10,10,12,38,32,58,26,28,50,76,60,70,68,30,28,12,12,44,24,28,10
11/21/2014 7:00:00 PM,12,10,12,12,12,24,10,12,32,38,28,10,10,10,10,10,28,42,12,44,30,12,30,54,26,26,12,12,12,36,36,12,12,12,12,12,12,28,34,12,12,12,12,12,12,40,34,40,38,24,30,36,12,10,12,12,12,12,26,12
11/21/2014 8:00:00 PM,12,12,10,10,36,28,28,34,54,30,12,12,12,44,12,12,12,12,32,12,44,26,24,42,30,10,10,34,34,12,26,12,12,12,12,28,28,32,26,40,12,12,12,12,12,12,12,12,26,10,10,10,36,36,12,10,12,10,12,12
11/21/2014 9:00:00 PM,12,34,24,12,24,12,12,26,24,12,12,10,10,10,12,10,12,10,10,10,10,10,10,10,26,10,12,12,30,30,26,12,10,12,12,38,26,12,12,12,24,34,36,12,10,24,12,12,12,10,12,12,28,12,26,12,12,12,12,12
11/21/2014 10:00:00 PM,36,32,24,12,26,10,24,10,12,30,24,12,10,26,12,12,26,26,12,12,12,26,10,10,10,10,10,12,28,34,30,34,32,24,26,32,26,34,12,12,12,12,26,28,10,26,26,12,26,12,12,10,28,12,10,28,28,26,38,34
11/21/2014 11:00:00 PM,34,26,28,32,34,28,34,32,32,34,32,38,34,32,32,30,28,38,24,24,32,34,32,26,26,28,34,26,28,28,34,32,26,26,32,28,28,34,36,28,26,28,12,34,26,24,12,30,12,30,24,34,42,32,32,34,26,32,32,30
11/22/2014 12:00:00 AM,26,26,12,28,30,24,12,28,26,26,30,26,26,12,28,38,32,12,28,26,26,30,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,36,26,12
11/22/2014 2:00:00 AM,32,26,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,30,26,26,28,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 5:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/22/2014 9:00:00 AM,32,10,34,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/22/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/22/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10,10,10,10,28,32,28,28,36,28,40,12,28
11/22/2014 12:00:00 PM,26,28,30,32,28,10,10,10,12,10,10,10,10,10,10,10,28,28,62,36,36,12,28,28,50,32,10,12,12,10,10,12,26,12,10,10,10,12,12,12,30,26,38,32,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12
11/22/2014 1:00:00 PM,10,10,10,10,10,12,12,24,10,12,10,10,10,12,10,10,12,40,28,10,12,12,10,10,10,10,12,10,10,12,10,12,10,10,10,10,12,10,12,10,10,10,12,12,10,10,10,10,24,10,10,12,10,12,12,12,10,10,10,10
11/22/2014 2:00:00 PM,10,10,10,10,12,26,12,32,38,12,26,32,26,30,32,28,28,12,30,28,26,30,26,12,12,12,26,12,12,12,12,12,12,12,12,12,10,12,24,12,26,12,26,24,12,12,12,12,12,12,10,12,12,32,30,48,68,70,54,34
11/22/2014 3:00:00 PM,32,26,10,12,10,10,10,12,10,10,12,12,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,12,12,12,12,10,10,10,10,10,10,28,24,24,12,10,10,10,12,10,10,10,12,10,12,24,10,10,10,10,12,12,12
11/22/2014 4:00:00 PM,10,10,12,10,12,12,10,10,10,12,10,12,10,10,10,10,10,10,10,12,12,10,10,10,12,12,12,12,10,12,10,12,10,10,12,12,12,10,12,12,10,10,12,10,10,12,12,10,10,10,10,10,12,10,12,10,12,10,10,10
11/22/2014 5:00:00 PM,12,12,12,12,10,12,10,12,10,10,12,10,10,12,10,10,12,12,12,12,12,12,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,26,10,10,10,10,10,10,10,12,12,10,10,10,12,52,60,64,64,34,12,10,12,26
11/22/2014 6:00:00 PM,10,10,12,42,62,64,60,12,26,26,12,10,12,24,24,32,28,10,12,10,12,38,64,68,42,12,26,12,12,12,12,26,26,12,12,12,12,12,26,12,12,12,10,10,12,30,36,12,12,10,12,10,10,10,10,10,10,10,12,12
11/22/2014 7:00:00 PM,10,24,12,26,12,10,12,26,12,10,12,12,10,24,40,42,12,10,12,28,26,28,30,26,12,26,26,12,10,10,12,10,12,38,36,36,38,40,24,26,32,34,38,38,40,42,50,42,44,28,12,30,24,10,12,28,40,36,28,12
11/22/2014 8:00:00 PM,10,12,12,12,26,10,10,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,10,12,10,12,10,12,10,12,12,12,10,12,10,10,10,12,12,10,12,10,10,12,12,24,10,10,12,12,10,10,10,10,10,10,12
11/22/2014 9:00:00 PM,12,12,12,12,24,10,12,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,28,12,12,10,10,10,10,12,12,32,32,66,68,72,36,12,12,12,36,62,64,66,12,12,12,12,12,10,12,10,10,12
11/22/2014 10:00:00 PM,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,10,10,12,12,12,10,10,10,12,10,12,10,26,12,12,24,12,24,12,12,10,12,12,26,12,10,10,10,10,10,10,10,12,10,10,24,12,12,12,40,36,24,12,12,28
11/22/2014 11:00:00 PM,26,12,12,12,24,26,12,12,24,12,12,12,12,26,24,12,28,10,12,12,12,28,26,26,12,28,26,40,34,32,30,26,12,26,24,10,12,12,10,10,12,12,10,10,12,12,12,12,26,12,12,12,10,10,10,10,12,24,10,36
11/23/2014 12:00:00 AM,32,12,12,10,12,24,36,26,26,12,12,12,12,12,24,12,10,10,24,26,24,26,26,26,12,26,12,12,12,12,26,28,12,26,28,26,12,12,28,24,12,12,12,10,10,12,12,10,12,12,12,24,12,38,28,32,12,26,12,28
11/23/2014 1:00:00 AM,12,12,10,28,12,26,26,12,26,12,34,28,12,12,12,12,12,12,12,10,12,28,12,12,12,12,26,12,34,12,12,12,40,32,34,28,26,30,12,12,12,12,12,12,12,26,12,12,12,12,12,12,26,12,12,12,26,36,12,10
11/23/2014 2:00:00 AM,12,36,26,26,12,28,28,24,12,42,54,34,24,28,34,64,68,68,66,66,54,12,44,58,68,66,64,30,12,30,24,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,32,10,26,30,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 8:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10
11/23/2014 9:00:00 AM,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/23/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,12,12,34,28,26,28
11/23/2014 12:00:00 PM,34,36,12,10,10,12,12,12,12,12,12,12,10,10,10,10,10,12,10,12,36,26,10,10,12,38,26,12,12,12,10,12,10,10,10,10,10,10,12,12,10,10,10,10,12,38,38,64,24,24,30,26,28,12,26,60,28,10,12,12
11/23/2014 1:00:00 PM,26,12,10,10,10,12,10,10,40,34,12,36,26,40,28,26,24,12,28,12,26,30,36,24,40,50,26,12,12,38,34,26,28,36,32,26,12,28,28,12,10,10,10,26,24,10,10,10,34,32,58,32,26,36,34,26,12,12,12,34
