ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/2/2014 1:00:00 PM,12,26,12,26,12,12,12,12,10,10,10,10,10,10,10,10,12,30,10,10,10,10,24,12,10,12,12,12,12,12,26,24,12,12,12,12,12,10,12,12,26,12,12,24,10,10,10,12,10,10,12,12,12,12,30,26,10,12,26,12
11/2/2014 2:00:00 PM,12,12,12,24,26,12,12,26,30,12,12,12,30,12,12,12,12,12,24,30,12,12,26,12,12,12,10,26,24,12,12,26,12,10,12,12,12,12,26,12,12,10,12,38,26,28,12,12,12,12,12,26,26,12,12,12,12,12,12,24
11/2/2014 3:00:00 PM,12,12,26,12,28,12,32,24,12,12,12,12,12,10,10,10,12,30,26,12,12,12,10,10,10,12,12,12,12,12,12,12,10,10,12,12,12,26,12,10,12,12,10,12,26,30,26,12,24,12,12,10,10,12,26,12,12,10,10,10
11/2/2014 4:00:00 PM,10,12,10,12,26,12,12,12,12,12,12,12,12,12,34,32,60,36,12,10,12,12,10,12,10,10,10,12,34,28,32,12,30,24,10,10,10,10,26,12,12,12,12,28,38,40,34,12,10,10,10,12,12,12,12,12,26,36,30,24
11/2/2014 5:00:00 PM,30,38,24,34,36,38,32,32,28,24,12,10,24,10,12,12,10,12,12,12,10,12,10,12,10,10,12,10,12,10,12,10,26,12,24,12,12,12,26,24,12,26,12,12,12,12,44,44,12,12,10,12,10,10,12,10,12,12,12,12
11/2/2014 6:00:00 PM,12,12,12,26,36,32,28,34,12,12,12,12,10,26,26,12,10,12,12,10,10,10,10,10,10,12,10,10,24,12,26,24,10,28,10,12,12,12,10,10,10,10,10,10,12,26,10,10,10,12,12,12,12,12,10,10,10,12,26,10
11/2/2014 7:00:00 PM,12,10,10,10,12,10,12,10,10,10,12,10,12,10,10,10,10,10,10,10,10,12,12,10,12,12,24,10,26,24,12,24,10,10,12,12,12,10,10,10,10,12,24,10,12,10,10,10,12,12,24,10,26,10,10,10,10,12,12,26
11/2/2014 8:00:00 PM,10,12,12,10,10,12,12,30,32,12,12,26,10,12,12,12,10,10,10,12,12,12,12,26,26,10,12,12,12,12,12,12,12,10,12,12,12,24,12,10,10,10,12,10,12,12,24,10,12,12,10,10,10,10,24,12,12,12,12,12
11/2/2014 9:00:00 PM,12,10,24,10,10,12,10,10,12,28,12,12,12,12,28,38,32,12,34,30,30,28,34,26,40,32,26,26,30,30,28,12,12,12,28,28,28,12,26,24,10,12,26,30,30,62,38,38,38,38,32,26,32,32,12,12,12,12,12,12
11/2/2014 10:00:00 PM,12,26,12,26,12,12,30,30,26,12,12,12,10,12,12,12,12,12,12,26,12,12,12,24,12,24,12,12,12,12,12,12,12,26,10,12,12,10,12,24,12,12,12,12,24,12,10,12,10,12,10,10,12,12,12,12,12,12,12,32
11/2/2014 11:00:00 PM,12,12,26,12,12,10,56,84,12,12,12,12,12,12,26,26,28,30,26,36,40,28,30,30,12,26,24,32,34,26,38,30,28,12,10,12,10,10,10,10,10,12,28,32,12,12,10,12,28,24,28,28,34,26,12,26,28,34,30,10
11/3/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,26,24,10,10,10,10,10,10,10,10,12,10,26,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,12,10,10,10,12,10,12,12,10,10,10,10,10
11/3/2014 1:00:00 AM,24,10,12,10,10,10,10,10,28,34,26,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 7:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,32,30,12,26,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12
11/3/2014 8:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10
11/3/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,30,10,26,24,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,12,10,10,10,12,12,10,10,10,12,30,10,26,26,12,12,32,34,34,24,26
11/3/2014 10:00:00 AM,30,12,30,12,10,12,10,24,12,12,28,10,10,10,10,10,10,26,26,30,42,30,10,10,10,10,10,10,10,10,12,30,30,26,28,32,28,28,28,62,42,10,10,10,12,32,32,32,12,38,72,78,83,95,95,95,95,90,83,95
11/3/2014 11:00:00 AM,92,36,80,80,42,10,12,10,28,70,60,26,10,10,28,26,12,10,10,10,10,10,10,12,10,10,12,12,12,12,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,12,12,12,12,10,12,12,12,10,10,12,12,42,70
11/3/2014 12:00:00 PM,64,40,12,60,68,78,34,26,10,26,34,32,28,12,12,12,12,12,12,10,12,24,10,12,10,10,12,26,12,10,10,12,10,24,10,12,12,12,12,10,12,12,10,10,12,12,12,12,12,10,12,12,12,12,10,12,30,36,60,64
11/3/2014 1:00:00 PM,60,78,54,50,74,38,10,12,12,12,12,10,12,10,10,10,10,26,26,12,12,12,10,10,12,10,10,10,10,12,10,10,10,12,10,12,10,10,12,10,10,12,10,12,10,10,10,10,10,10,12,12,10,10,12,12,12,10,12,10
11/3/2014 2:00:00 PM,10,10,10,12,10,12,12,10,10,10,12,10,12,12,10,28,66,76,78,81,95,95,97,97,95,95,88,70,70,56,32,26,12,12,12,10,10,12,10,10,10,10,10,10,28,34,28,10,10,10,10,10,10,10,10,10,12,12,12,12
11/3/2014 3:00:00 PM,10,10,12,28,24,26,38,34,26,12,26,58,80,80,83,97,97,97,91,95,93,88,78,54,12,12,10,26,12,10,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10
11/3/2014 4:00:00 PM,12,10,10,10,10,10,12,12,10,10,12,12,10,10,12,10,10,10,12,10,12,10,10,10,10,10,12,12,12,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,32,42,62,78,68,12,72
11/3/2014 5:00:00 PM,78,83,93,93,88,62,30,24,28,12,10,10,10,12,58,74,81,54,32,42,34,12,12,12,26,10,10,10,32,40,12,12,12,26,12,12,12,12,12,12,12,24,30,10,12,12,12,12,12,24,12,26,12,12,10,10,10,12,30,12
11/3/2014 6:00:00 PM,26,12,10,10,10,10,10,10,10,12,10,12,12,12,12,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,12,28,12,10,10,10,10,10,10,28,12,12,10,28,34,30,26,12,26,12,30,32,26,10,10,10,26,10,10,26
11/3/2014 7:00:00 PM,12,10,12,10,12,12,12,12,12,26,12,10,10,10,10,24,10,12,12,32,26,30,10,12,12,10,12,12,10,12,10,12,12,12,26,10,12,12,26,12,24,26,12,32,12,28,28,12,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/3/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,28,12,10,12,34,28,26,10,28,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,10
11/3/2014 10:00:00 PM,10,10,10,12,10,10,10,10,10,10,12,12,12,12,10,10,10,12,12,12,28,26,30,28,24,26,26,12,28,30,26,12,12,26,28,12,12,12,12,32,26,32,24,30,12,24,30,12,12,12,26,12,28,12,12,12,12,12,28,12
11/3/2014 11:00:00 PM,24,28,24,26,26,10,12,10,10,12,10,10,10,10,12,10,12,10,12,26,26,12,12,10,26,12,10,10,12,12,12,12,12,12,32,34,28,12,26,28,26,10,10,10,10,10,10,10,10,10,12,12,10,12,26,10,10,10,10,10
11/4/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,28,36,24,10,12,12,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 1:00:00 AM,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/4/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,12
11/4/2014 7:00:00 AM,10,10,10,12,28,28,32,30,12,12,12,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,12,12,26,24,12,12,12,12,28,42,70,70,30,10,10,10,10,12,12,12,12,24,12,10,26,38,12,12,12,28,12,10,10,12
11/4/2014 8:00:00 AM,12,12,10,10,12,12,12,26,26,12,12,12,12,12,12,12,12,10,10,12,10,12,12,12,10,28,12,12,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,10,12,28,12,12,12,12,12,10,26,12,12,12,12
11/4/2014 9:00:00 AM,10,12,10,10,10,12,12,10,10,10,12,12,10,12,12,12,30,28,12,12,12,10,10,12,12,12,10,12,12,12,12,26,24,12,12,28,12,24,12,12,12,12,24,10,10,12,26,10,12,10,10,10,12,12,10,28,12,10,10,10
11/4/2014 10:00:00 AM,10,12,10,12,10,12,12,12,12,10,10,10,12,10,12,12,12,10,28,10,10,12,10,12,10,10,10,12,10,10,12,26,26,12,12,12,12,30,12,26,12,10,12,10,42,26,36,34,12,10,10,12,12,12,24,10,10,10,10,10
11/4/2014 11:00:00 AM,10,10,10,12,10,42,28,12,12,12,26,10,10,26,26,12,24,10,12,12,12,12,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,12,10,12,12,10,10,12,24,60,83,97,95,95,86,68,56,36,28,10
11/4/2014 12:00:00 PM,12,10,10,10,10,10,12,40,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,54,87,88,78,44,30,24,12,34,12,12,10,10,10,12,10,12,10,10,12
11/4/2014 1:00:00 PM,24,10,12,12,30,28,50,76,68,68,70,34,10,10,10,10,10,10,10,10,12,10,10,10,10,26,26,28,30,30,12,12,12,12,12,12,12,32,12,12,10,10,10,10,10,26,12,12,10,12,12,12,10,12,10,10,10,10,12,12
11/4/2014 2:00:00 PM,10,10,10,12,12,10,12,12,12,12,10,12,10,12,12,12,10,24,10,12,10,10,12,26,12,34,32,34,12,12,32,24,32,26,12,10,10,12,10,10,10,12,12,10,10,12,12,24,10,12,10,12,10,10,12,26,12,12,32,34
11/4/2014 3:00:00 PM,10,10,10,32,66,80,36,12,12,12,10,10,12,10,12,12,10,10,12,10,10,10,12,12,10,12,24,28,34,28,30,12,10,10,12,10,10,10,10,10,10,10,10,12,28,32,26,10,12,12,12,12,24,12,12,12,12,10,10,10
11/4/2014 4:00:00 PM,10,10,10,26,36,12,42,26,24,12,26,24,12,12,26,12,12,12,10,12,12,12,12,10,12,10,10,10,12,30,32,28,32,10,28,28,28,12,12,12,12,12,12,10,10,24,24,38,44,34,36,32,36,62,72,30,12,12,10,10
11/4/2014 5:00:00 PM,12,10,10,12,12,12,10,10,10,10,12,10,26,10,12,40,24,12,36,12,12,10,12,12,12,12,12,12,12,10,12,12,12,24,12,12,12,12,10,26,32,10,10,10,12,12,12,12,26,12,26,32,12,12,26,10,10,12,28,30
11/4/2014 6:00:00 PM,30,12,12,10,10,12,28,26,12,12,36,24,12,10,12,10,12,12,12,12,26,38,40,26,12,32,12,12,10,10,10,36,26,28,28,12,10,12,10,10,10,12,10,10,10,10,26,38,32,28,10,10,10,12,10,24,12,12,10,12
11/4/2014 7:00:00 PM,12,12,10,10,10,12,12,12,30,10,10,10,12,10,10,28,12,10,12,10,10,10,10,12,12,12,12,24,12,12,26,26,38,42,28,12,26,12,12,12,12,36,12,12,24,44,48,12,10,12,10,10,12,12,12,12,12,12,10,28
11/4/2014 8:00:00 PM,12,26,10,10,12,10,12,10,10,12,10,12,10,12,12,10,10,12,10,12,12,12,12,10,12,26,56,30,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,12,34,78,66,28,30,26,38,12,12,12,12,12,12,12,12
11/4/2014 9:00:00 PM,12,12,12,10,12,12,10,12,10,12,12,12,10,10,12,10,12,12,10,12,12,10,12,12,26,12,10,26,38,30,32,26,12,12,26,12,10,10,12,10,24,12,12,12,12,12,10,10,12,26,12,12,12,12,12,10,12,10,12,12
11/4/2014 10:00:00 PM,10,10,12,12,12,10,12,12,12,12,12,12,10,12,10,12,24,12,12,12,12,12,12,26,12,12,12,12,10,26,12,28,12,12,10,12,12,12,10,26,24,12,12,12,12,10,10,10,12,12,10,10,10,26,26,26,12,12,10,12
11/4/2014 11:00:00 PM,12,10,24,10,10,12,12,28,10,10,12,10,10,10,12,10,12,26,28,12,12,10,12,12,12,12,12,10,12,12,12,12,10,24,24,12,10,24,12,12,12,12,12,12,12,12,10,10,10,10,12,12,12,10,10,10,12,12,12,12
11/5/2014 12:00:00 AM,26,24,12,40,24,12,12,10,12,28,28,10,12,12,12,10,12,12,12,12,12,12,12,12,12,26,12,24,12,12,12,12,10,12,10,12,12,10,12,10,12,12,12,12,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,24
11/5/2014 1:00:00 AM,12,10,12,34,10,28,28,12,36,26,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/5/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,26
11/5/2014 6:00:00 AM,10,10,10,10,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/5/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,12,24,34,30,26,10,12,12,10,12,12,10,12,30,10,28,32,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10
11/5/2014 10:00:00 AM,10,10,10,12,12,10,10,10,10,12,10,32,12,30,42,36,28,26,42,32,26,28,28,28,26,26,26,12,10,12,12,12,12,12,12,12,12,28,24,12,12,30,26,10,28,36,32,12,28,12,10,32,66,76,80,78,80,76,78,76
11/5/2014 11:00:00 AM,56,10,68,78,78,76,76,34,72,70,54,34,12,10,10,10,10,12,10,12,12,10,10,12,10,10,12,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,10,12,12,12,10,12,10,10,10,12,32,12,12,12,10,26,54,72
11/5/2014 12:00:00 PM,70,76,72,48,30,26,28,26,12,50,34,12,12,12,10,10,12,12,10,10,12,26,30,12,10,12,10,12,10,10,10,10,10,12,12,10,12,12,12,12,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
11/5/2014 1:00:00 PM,10,12,10,12,12,10,10,10,10,10,10,32,40,68,76,70,78,50,76,64,40,34,26,12,12,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,12,12,24,12,12,10,12,10,10,10,12,10,10,10,12,12
11/5/2014 2:00:00 PM,10,10,12,10,12,10,12,10,10,10,10,10,24,30,12,30,52,78,78,70,76,78,78,78,80,80,76,62,68,52,32,10,26,12,26,42,26,28,10,10,10,10,26,12,12,28,30,26,28,12,28,28,26,30,26,12,10,10,12,12
11/5/2014 3:00:00 PM,10,12,12,26,12,10,32,28,12,12,26,34,60,76,80,78,80,80,82,80,38,64,82,78,66,32,10,10,10,12,10,10,12,10,10,10,30,12,12,12,12,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/5/2014 4:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,26,10,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,12,12,42,42,10,60,44,32,24,12,10
11/5/2014 5:00:00 PM,12,24,12,10,24,12,10,12,10,10,12,26,12,12,26,12,12,24,12,12,12,12,28,28,12,26,28,26,30,34,12,12,28,32,26,12,12,26,30,12,12,26,26,24,28,12,12,12,12,26,30,12,30,26,12,30,24,36,54,32
11/5/2014 6:00:00 PM,74,76,76,58,10,68,74,74,76,72,76,76,72,68,56,34,12,12,10,10,10,10,12,10,12,12,12,10,10,40,62,72,28,36,48,52,12,10,10,12,12,10,10,10,10,10,10,12,12,10,10,12,12,26,24,10,10,10,10,10
11/5/2014 7:00:00 PM,10,12,10,12,12,10,10,12,10,12,10,24,12,10,12,12,12,10,10,12,10,12,12,10,12,10,10,10,10,12,12,10,10,10,12,28,26,26,10,12,10,10,30,12,26,26,30,10,12,10,12,12,10,10,24,28,12,30,28,12
11/5/2014 8:00:00 PM,26,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,26,12,10,10,10,10,12,12,10,10,10,12,12,12,12,10,12,28,12,12,12,12,12,10,10,12,10,10,10,12,12,12,28,32,26,10,10,10,10,10,10,10,12,12
11/5/2014 9:00:00 PM,12,10,10,10,10,10,10,24,24,10,10,10,10,10,10,10,12,26,12,30,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,26
11/5/2014 10:00:00 PM,38,28,60,64,44,26,28,10,12,12,12,12,12,56,72,42,36,26,26,10,12,12,12,12,28,26,12,40,26,12,10,10,10,10,12,10,10,10,10,10,12,10,10,28,32,10,12,12,24,12,10,12,12,24,28,10,10,10,12,10
11/5/2014 11:00:00 PM,10,10,10,10,30,12,10,10,10,10,10,10,10,12,12,10,10,10,10,10,12,24,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10
11/6/2014 12:00:00 AM,10,10,10,10,12,32,28,26,32,10,10,10,10,10,10,12,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10
11/6/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 3:00:00 AM,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
11/6/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,24,10,10,10,10
11/6/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10
11/6/2014 7:00:00 AM,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,26,32,12,28,32,12,34,32,32,30,10,10,10,10,10,32,12,10,12,12,44,68,76,70,83,97,97,90,76,26,66,74,78,72,34,12,12,26,40
11/6/2014 8:00:00 AM,76,78,78,81,90,78,83,90,83,90,44,40,44,36,26,12,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,26,30,30,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,10,10,10,10,12,10,10,10,10,10,32,34,34,32,34,24,12,32,28,26,12,12,10,10,12,28,38,70
11/6/2014 10:00:00 AM,78,30,26,12,10,10,24,10,12,10,12,10,10,10,10,12,12,12,42,68,26,28,12,10,10,10,12,10,10,12,12,12,10,26,10,12,12,12,12,12,10,10,10,10,10,10,12,24,12,12,10,12,10,12,10,12,12,12,10,12
11/6/2014 11:00:00 AM,28,32,26,30,12,10,10,10,12,30,10,12,10,10,10,12,28,26,12,12,24,10,10,12,10,10,10,12,10,12,10,12,10,10,12,10,10,10,10,10,12,10,10,12,10,12,26,12,24,10,10,10,12,12,10,10,12,26,38,24
11/6/2014 12:00:00 PM,32,32,36,10,12,26,26,12,32,12,12,12,12,10,10,10,10,10,10,12,12,10,12,12,26,12,10,12,24,26,26,12,10,12,10,12,12,12,12,10,10,10,10,10,12,10,12,10,12,12,12,10,10,12,12,12,10,10,10,12
11/6/2014 1:00:00 PM,10,12,12,12,12,12,26,30,24,12,12,30,10,10,10,12,10,12,12,10,12,12,12,12,12,12,12,12,12,10,12,24,28,12,12,12,12,12,12,10,10,12,10,12,10,10,12,24,24,12,12,12,10,12,12,12,12,10,12,12
11/6/2014 2:00:00 PM,10,10,10,12,12,12,12,12,12,12,12,12,12,12,30,30,30,12,26,26,12,26,12,12,26,12,12,10,12,12,10,12,12,12,12,26,10,10,10,10,12,12,10,10,12,30,12,12,28,32,28,42,72,82,34,26,24,12,12,10
11/6/2014 3:00:00 PM,10,10,10,10,12,12,32,32,66,78,72,40,10,24,68,83,86,68,64,38,42,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,10,12,12,12,10,12,12,26,12,10,10,28,12,12,12,12,28,12,12,12
11/6/2014 4:00:00 PM,12,12,12,12,12,12,24,12,12,30,12,12,10,12,26,28,12,12,12,28,26,26,30,34,36,28,12,32,26,12,10,10,24,12,24,12,12,10,12,10,10,10,12,12,10,10,26,10,12,10,10,10,10,10,12,10,10,10,10,10
11/6/2014 5:00:00 PM,10,10,12,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,12,10,12,10,10,12,10,26,32,34,12,32,32,10,10,12,28,12,30,12,10,12,12,10,10,10,10,12,24,10,12,10,10
