ActivityHour,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59
11/10/2014 6:00:00 PM,0,0,0,0,58,8,0,0,0,0,8,0,39,23,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,78,60,12,0,0,0,0,15,0,0,6,54,19,0,0,0,6,6,0,0,0,11,10
11/10/2014 7:00:00 PM,11,0,8,0,47,15,0,53,0,0,0,4,69,0,0,0,0,10,32,17,25,0,7,0,0,0,52,3,0,0,0,0,0,0,0,0,35,10,0,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2014 8:00:00 PM,0,0,0,0,0,0,0,35,6,0,10,42,0,0,0,0,28,39,0,0,0,0,16,13,0,13,6,0,0,0,0,0,0,17,0,0,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,8,9,35,0
11/10/2014 9:00:00 PM,47,0,10,0,0,0,0,20,5,42,65,81,43,14,0,0,0,0,0,13,84,99,28,0,0,0,0,0,53,50,15,9,0,0,0,14,85,52,59,0,0,0,31,42,31,21,25,0,0,7,0,0,0,6,33,28,12,0,0,0
11/10/2014 10:00:00 PM,12,0,49,35,0,23,50,36,18,0,12,18,0,0,4,0,0,0,0,15,0,0,0,0,44,24,12,12,0,30,18,0,0,18,0,0,0,8,0,0,0,0,0,0,0,27,21,15,0,7,0,9,15,4,35,36,4,53,93,96
11/10/2014 11:00:00 PM,60,33,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,31,34,0,0,0,0,27,16,0,0,0,0,22,43,0,8,10,0,13,0,0,39,5,13,16,12,0,0,0,11
11/11/2014 12:00:00 AM,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,30,42,40,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 5:00:00 AM,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,13,23,25,0,16
11/11/2014 8:00:00 AM,50,17,0,0,0,0,13,72,104,33,23,9,0,15,42,12,0,7,0,0,0,7,6,0,0,46,67,60,68,41,30,34,0,0,0,0,0,11,39,0,6,0,33,46,36,0,11,31,13,0,19,0,32,42,53,29,28,0,0,31
11/11/2014 9:00:00 AM,53,38,55,93,52,0,0,0,4,0,0,34,41,28,36,53,42,23,20,37,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,21,33,44,0,0
11/11/2014 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,22,45,66,41,64,60,92,39,101,110,110,111,112,110,106,109,106,106,109,105,109,108,104,78,7,0
11/11/2014 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,4,0,0,5,22,11,11,0,0,29,56,21,55,54,86,71,53,47,48,38,17,45,47,31,41,8,52,49,49,76,74,73,58,52,52,68,70,48,35,54,8,62,51,51,100,106,106,105,104,103
11/11/2014 12:00:00 PM,106,104,103,107,106,107,108,105,102,106,100,81,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
11/11/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,0,36,103,103,88,29,100,97,106,108,82,108,105
11/11/2014 2:00:00 PM,108,103,94,36,15,0,0,0,31,66,85,100,68,26,86,112,111,29,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6
11/11/2014 4:00:00 PM,8,0,0,0,6,0,0,0,0,0,0,0,0,0,69,40,31,40,0,14,0,37,28,15,17,0,0,38,74,98,104,68,68,18,36,35,15,54,34,53,35,6,22,47,8,13,18,33,69,59,74,78,35,43,19,0,0,13,61,39
11/11/2014 5:00:00 PM,25,25,0,13,29,9,18,53,19,0,12,12,15,13,35,14,10,27,26,50,65,38,23,14,14,8,12,44,0,17,34,20,59,0,79,94,94,80,22,0,25,9,0,0,0,0,0,0,0,8,0,15,53,57,0,0,0,14,11,0
11/11/2014 6:00:00 PM,0,7,22,25,0,8,0,20,35,65,62,70,45,16,73,100,94,78,48,32,48,31,0,25,21,0,0,0,0,6,84,83,103,72,7,32,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 7:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 8:00:00 PM,0,0,0,0,0,0,0,0,0,0,42,22,40,96,88,100,72,1,0,0,71,23,0,0,35,0,43,42,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 9:00:00 PM,0,0,7,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 10:00:00 PM,0,0,0,0,20,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2014 11:00:00 PM,0,0,0,0,0,0,43,38,20,15,0,28,18,0,0,0,0,0,0,0,0,8,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 1:00:00 AM,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26,41,0,0,0,0,18,9,0,5,13,0,0,22,9,0,0,20,29,0,0,45,10,6,37,15,77,102,103,99,102,90,89,95,106
11/12/2014 9:00:00 AM,92,71,64,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,94,90,103,108,107,107,107,76
11/12/2014 10:00:00 AM,80,96,106,77,68,67,9,0,0,0,0,0,0,0,51,49,63,34,0,0,0,0,0,24,69,61,50,36,30,5,8,53,39,10,0,53,23,56,56,60,57,56,57,62,49,50,63,6,10,9,47,4,24,52,80,47,33,24,26,9
11/12/2014 11:00:00 AM,26,39,59,43,60,48,5,47,51,34,47,0,4,0,0,0,0,0,0,0,32,30,39,49,38,43,0,0,0,0,30,68,66,62,21,0,0,14,0,27,0,28,11,0,20,10,27,40,47,28,22,16,0,0,10,2,30,48,33,43
11/12/2014 12:00:00 PM,35,0,0,56,14,0,0,16,23,0,10,29,38,10,49,58,57,67,50,21,37,0,32,1,16,0,7,0,45,49,102,77,10,0,7,0,16,0,0,7,63,96,86,13,7,10,90,107,79,11,0,0,0,0,0,0,0,0,0,0
11/12/2014 1:00:00 PM,0,0,0,31,57,50,40,85,108,107,106,105,108,108,104,111,108,100,13,10,0,0,0,22,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
11/12/2014 2:00:00 PM,0,9,25,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,93,94,101,99,102,107,108,103,101,104,96,88,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 3:00:00 PM,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,36,29,48,47,50,30,8,0,0,0,0,68,12,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,54,9,0,0
11/12/2014 4:00:00 PM,0,0,24,0,0,7,0,37,63,23,30,0,0,17,72,60,30,0,0,0,0,0,0,0,9,0,20,57,25,9,0,4,0,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2014 5:00:00 PM,0,0,46,0,29,11,0,4,16,60,0,0,0,6,65,11,0,0,0,0,49,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,22,33,7,0,5,7,34,38,27,0,0,0,0,0,0,0,15,42,0,0,0,0
11/12/2014 6:00:00 PM,0,0,4,0,0,15,0,0,0,0,4,8,47,35,0,0,0,0,0,0,18,14,0,10,50,78,29,1,0,0,0,0,31,33,57,14,5,0,20,0,0,0,0,43,18,36,0,6,0,12,36,70,45,83,25,0,0,0,0,0
11/12/2014 7:00:00 PM,0,0,0,0,10,56,43,15,5,0,0,0,0,52,38,14,0,0,46,12,50,0,0,43,36,6,0,0,0,0,0,51,64,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,56,7,0,0,0,0,4,0,0,0,0
11/12/2014 8:00:00 PM,0,0,0,0,38,20,12,7,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0,4,31,10,14,6,22,14,0,0,0,0,0,13,48,13,28,0,78,65,18,100,32,0,0,0,0,0,0,9,0,0,0,0,0
11/12/2014 9:00:00 PM,0,8,27,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
11/12/2014 10:00:00 PM,0,0,5,0,9,23,0,29,51,59,60,3,0,0,7,0,0,0,0,0,0,0,0,0,43,22,20,0,0,5,0,0,0,54,0,54,18,0,0,6,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5
11/12/2014 11:00:00 PM,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,15,45,13,0,0,0,29,25,0,0,0,0,0,0,0
11/13/2014 12:00:00 AM,67,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5
11/13/2014 1:00:00 AM,0,0,0,0,0,0,0,0,0,13,20,64,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014 2:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
11/13/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0
11/13/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
11/13/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,23,40,10,63,48,23,0,6,29,32,48,27,67,77,93,101,107
11/13/2014 8:00:00 AM,106,104,106,107,105,105,102,99,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,24,0,0,0,0,35,2,9,2,0,58,0,0,27,46,0,13,0,0,0,0,7,0,0,0,0,0,0,0,9,10,6,0,0,0,5,0
11/13/2014 9:00:00 AM,4,7,0,14,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,52,94,45,110,109,110,109,107,109,107,94,35,0,0,41,28,0,0,0,0,7,0,0,0,0,0,0,0,16,66,19,14,0,0,0,23,68,52
11/13/2014 10:00:00 AM,46,26,107,115,115,112,109,108,109,102,89,74,48,51,32,9,23,71,32,10,0,0,11,8,7,0,0,0,16,99,85,63,42,30,29,78,72,10,0,0,0,0,69,27,0,16,54,25,9,20,28,7,0,19,39,70,67,34,13,12
11/13/2014 11:00:00 AM,4,4,0,37,42,43,6,21,0,0,15,38,10,42,0,72,87,11,52,46,77,52,27,5,55,49,15,11,61,60,58,57,40,74,84,102,109,108,111,107,107,107,110,99,14,0,0,0,0,0,24,56,69,71,72,73,51,61,38,79
11/13/2014 12:00:00 PM,34,60,12,25,56,37,32,92,102,101,107,106,107,107,108,110,111,109,88,0,0,0,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,11,55,95,103,104,108,109,109,75,90,111,109,110,98,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
11/13/2014 2:00:00 PM,0,26,0,24,13,0,29,19,29,0,0,0,28,0,0,0,9,17,0,0,0,0,0,31,24,8,11,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,9,52,9,0,9,0,34,0,73,0,0,4,0,0,5,0,0,0
11/13/2014 3:00:00 PM,0,0,17,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2014 4:00:00 PM,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,9,0,0,0,9,0,0,48,4,0,0,37,43,58,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,42,8,11,0,0,0,0
11/13/2014 5:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,9,0,0,0,7,0,48,62,23,0,6,0,0,51,92,35,0,0,0,0,0,0,0,49,0,57,23,6,0,18
11/13/2014 6:00:00 PM,15,0,9,0,0,11,59,29,47,5,0,0,0,0,68,11,0,49,0,47,0,24,8,8,0,0,7,0,0,0,0,19,40,44,16,0,0,13,57,26,102,44,5,0,8,2,0,0,0,0,10,0,14,85,46,6,7,0,0,0
11/13/2014 7:00:00 PM,0,0,0,0,0,9,97,41,6,53,70,16,0,0,6,75,121,79,17,8,0,17,0,0,0,0,30,43,0,19,7,0,33,41,19,17,13,0,0,0,0,0,15,8,0,14,0,6,21,0,0,11,0,0,0,0,0,0,7,18
11/13/2014 8:00:00 PM,53,64,39,11,0,22,66,0,0,10,20,49,11,0,50,71,15,8,0,11,34,19,9,0,0,0,0,0,0,0,0,7,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
11/13/2014 9:00:00 PM,18,15,18,7,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,8,7,0,0,0,7,8,18,29,48,48,1,0,0,0,0,0,49,41,18,5,34,18,38,28,35,32,13,39,27,14
11/13/2014 10:00:00 PM,0,9,7,23,33,2,11,12,0,19,23,8,8,0,20,12,17,8,0,0,8,4,25,0,19,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,15,0,8,7,0,0,0,0,8,0,6,0,7,6,5,2,0,0,8,5
11/13/2014 11:00:00 PM,0,0,0,10,0,0,10,0,0,0,0,4,0,0,0,29,29,10,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,33,0,0,0,0,0,0,0,0,0,0,0,13,26,0,0,20,34,35,19,6,0,0
11/14/2014 12:00:00 AM,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,5,0,0,0,0,7,14,0,0,0,0,0,0,0,11,0,0,0,8,0,8,21,8,17,42,34,0,0,4,14,11,35,0,0,0,0,0,0,7
11/14/2014 1:00:00 AM,10,0,9,8,34,18,0,7,0,26,73,57,27,37,8,0,36,0,0,11,8,0,7,6,0,8,7,0,8,15,0,0,16,7,0,16,0,0,29,35,22,45,22,0,17,10,8,4,18,14,20,6,20,49,0,14,12,19,24,27
11/14/2014 2:00:00 AM,0,28,0,21,39,5,8,16,13,54,22,33,0,0,6,0,11,18,28,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 3:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,9,0,0,0,0,0,0,0,31,42,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 4:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 5:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 6:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 7:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 8:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,24,17,53,82,103,103,105,102,103,104,102,104,102,103,88,93,36,43
11/14/2014 9:00:00 AM,103,100,101,96,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,70
11/14/2014 10:00:00 AM,94,98,96,64,51,55,29,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59,70,77,74,35,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 11:00:00 AM,0,0,0,0,0,0,0,27,63,91,100,100,101,100,93,100,98,98,93,30,0,0,87,98,93,18,12,43,0,16,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,37,14,9,16,52,25,82,107,107,103,105,104,105,102,100,93,99,90,34,0,0,17,31,0,0,0,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 2:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,84,97,96,94,89,89,36,46,0,0,6,0,19,7,9,40,72,70,27,78,72,109,103,95,96,101,97,93,78,46,50,16,0,0,35,33,48,38,16,18,0,0,0,0,0
11/14/2014 3:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,99,100,78,11,0,0,0,0,46,95,100,94,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2014 4:00:00 PM,0,0,0,0,11,48,2,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,16,45,0,0,19,10,13,10,15,5,0,0,0,0,0,0,0,0
11/14/2014 5:00:00 PM,0,0,0,0,11,28,37,19,11,0,0,0,6,0,0,0,46,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,6,95,44,64,38,9,7,0,7,4,0,0
11/14/2014 6:00:00 PM,0,31,10,0,0,12,0,0,0,0,8,0,0,0,0,0,23,98,0,0,6,0,61,16,9,0,0,16,32,27,4,0,6,0,0,0,0,34,71,88,23,0,0,0,7,37,65,0,34,66,77,41,0,0,0,0,0,54,45,0
11/14/2014 7:00:00 PM,6,75,64,32,4,0,6,38,45,39,0,0,0,0,0,0,60,2,8,0,0,0,0,20,43,2,0,0,0,38,0,0,9,11,36,47,18,0,19,19,27,26,17,0,0,8,57,16,0,0,0,17,99,59,0,0,96,49,19,0
11/14/2014 8:00:00 PM,0,0,0,38,70,77,62,16,0,14,28,46,12,16,40,12,27,38,13,6,0,14,16,7,0,0,11,0,0,0,0,10,75,57,6,15,10,0,0,0,90,71,37,37,11,6,0,0,4,45,24,15,24,34,23,48,23,57,46,16
11/14/2014 9:00:00 PM,32,48,37,26,26,30,17,19,21,0,0,0,0,4,5,37,36,52,48,39,39,29,33,48,22,40,10,47,20,41,55,21,59,9,35,52,51,48,17,37,59,35,61,52,22,5,0,7,0,10,20,29,31,15,24,31,11,30,10,13
