ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/6/2014 12:00:00 PM,12,12,10,10,10,10,12,12,12,70,34,10,36,60,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,12,12,12,12,10,12,42,74,76,76,76,76,60,70,34,32,60,34,56,64,44,26,12,26
11/6/2014 1:00:00 PM,12,12,26,12,28,28,28,12,28,12,30,40,54,28,36,40,40,26,36,28,50,68,32,28,60,68,56,34,32,34,24,32,12,28,40,42,34,40,44,30,12,12,38,28,12,24,34,26,36,28,12,12,12,36,26,28,30,12,36,34
11/6/2014 2:00:00 PM,42,72,74,38,56,32,28,12,10,10,26,12,28,12,26,72,40,62,74,80,78,83,94,81,38,26,26,48,30,24,12,12,10,12,30,32,28,28,12,12,10,24,12,12,12,12,12,36,54,36,12,12,12,12,12,36,26,10,10,12
11/6/2014 3:00:00 PM,36,26,12,12,12,30,24,10,24,12,12,42,12,26,26,12,10,12,24,12,12,12,12,10,28,36,38,12,12,12,12,26,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,12,12,12,10,12,10,10,10,10,26,26
11/6/2014 4:00:00 PM,12,12,12,12,12,12,12,12,26,12,10,10,12,10,12,10,10,10,26,10,10,10,48,30,26,40,12,28,12,10,26,28,10,10,12,12,10,10,10,12,12,10,12,12,10,10,10,12,36,26,40,66,72,32,12,12,12,12,10,10
11/6/2014 5:00:00 PM,10,12,24,12,30,32,26,28,30,12,12,26,12,32,26,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,30,28,12,24,32,10,10,10,10,10,12
11/6/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
11/6/2014 8:00:00 PM,12,12,12,12,10,12,28,24,26,12,12,12,34,28,12,30,12,30,28,12,10,10,26,10,10,10,10,12,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/6/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,24,12,28,34,36,28,12,44,28,12,10,10,10,10,12,10,28,40,44,32,34,28,28,12,12,10,12,10,10,10,12,26,24,12,26,26,60,72,74,76,76,76
11/7/2014 8:00:00 AM,76,76,70,44,30,32,44,34,32,34,32,28,26,12,12,26,36,40,42,62,50,42,50,56,36,52,30,24,56,38,56,68,62,58,40,32,26,40,30,32,38,62,66,42,44,44,38,42,44,42,52,40,38,36,42,50,56,52,44,34
11/7/2014 9:00:00 AM,42,26,10,12,30,58,66,72,72,60,64,28,36,12,12,12,10,12,12,12,12,12,10,10,12,10,12,10,12,10,12,12,10,10,10,10,10,10,10,12,12,10,12,12,12,12,12,10,10,10,12,10,10,10,10,12,10,10,12,12
11/7/2014 10:00:00 AM,12,10,10,12,12,12,10,10,12,10,12,10,10,10,12,10,10,10,10,10,10,12,12,10,12,10,10,10,12,12,10,10,10,10,12,12,10,10,10,12,12,12,12,10,10,12,10,12,24,12,12,10,12,12,12,12,10,12,12,12
11/7/2014 11:00:00 AM,10,12,12,10,10,10,10,10,10,10,10,12,10,12,50,32,52,52,26,66,66,68,60,60,60,52,26,10,10,12,12,10,10,10,12,10,10,10,12,10,10,10,10,10,12,10,12,10,12,12,12,12,10,10,12,12,12,12,12,12
11/7/2014 12:00:00 PM,12,24,10,12,10,10,10,12,12,10,10,10,10,10,10,24,24,12,12,10,10,12,10,12,12,10,12,12,12,12,10,10,12,10,12,10,10,10,12,12,10,12,10,10,12,12,12,12,12,10,10,10,12,10,10,10,10,12,10,10
11/7/2014 1:00:00 PM,10,10,10,10,12,10,12,12,12,12,12,12,12,10,12,12,48,72,48,76,74,76,78,76,76,76,76,66,32,12,12,10,12,12,10,12,12,34,34,12,12,12,30,30,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10
11/7/2014 2:00:00 PM,10,10,10,12,12,10,10,10,12,30,26,12,24,30,10,38,10,10,10,10,10,30,10,10,10,10,10,12,28,26,12,12,32,24,12,36,30,12,28,28,12,12,12,10,10,10,12,12,12,12,40,58,56,28,24,40,38,40,50,34
11/7/2014 3:00:00 PM,28,30,12,28,26,36,26,30,12,12,12,26,30,28,26,38,12,10,12,10,38,26,34,30,12,12,12,12,12,32,34,36,12,32,30,38,56,38,44,42,42,32,28,12,26,12,28,28,12,12,12,32,12,38,28,36,24,28,12,12
11/7/2014 4:00:00 PM,34,12,10,12,12,12,12,12,12,12,30,28,12,42,12,12,32,26,12,12,12,12,12,26,12,10,30,12,12,12,12,12,12,12,32,12,28,12,12,12,12,12,26,12,12,28,24,12,12,28,26,10,12,10,12,12,10,10,32,30
11/7/2014 5:00:00 PM,12,12,12,12,12,12,12,26,12,12,26,24,12,12,12,12,12,12,12,12,12,26,24,12,12,12,26,12,24,12,12,12,12,12,26,28,40,32,28,32,32,36,42,28,12,24,12,12,12,10,12,12,10,26,28,64,72,48,24,12
11/7/2014 6:00:00 PM,10,10,12,10,10,40,40,40,30,32,10,10,12,10,12,10,12,12,12,12,12,30,12,12,26,24,26,12,12,10,28,28,12,12,26,28,12,12,24,10,10,10,10,10,10,12,10,10,10,10,10,12,10,12,10,10,10,10,10,10
11/7/2014 7:00:00 PM,10,12,32,26,26,34,26,26,12,12,32,12,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,12,12,10,10,10,10,10,10,10
11/7/2014 8:00:00 PM,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,12,26,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,12,32,38,24,12,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10
11/7/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,26,30,36,32,30,44,28,12,12,12,10,10,26,30,28,40,12,12,12,12,10,10,10,12,12,32,36,42,64,66,36,28,32,38,52,28,26,12,28,12,38,34,30,10,24,40,38
11/8/2014 5:00:00 AM,32,50,44,64,64,64,52,64,64,58,56,64,64,62,64,60,60,62,64,56,52,60,62,60,64,66,66,64,58,60,50,48,28,24,10,10,12,12,12,10,10,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,12,30
11/8/2014 6:00:00 AM,60,42,60,60,62,60,52,58,64,62,62,56,62,60,64,44,56,62,62,64,62,62,62,42,62,64,50,56,58,62,58,38,36,30,30,10,28,38,38,30,30,10,12,34,28,12,10,12,10,10,10,26,26,10,10,10,10,12,12,12
11/8/2014 7:00:00 AM,10,10,12,24,10,10,10,10,10,10,10,10,10,26,28,12,10,10,24,26,60,60,60,64,62,64,64,58,66,66,60,50,58,64,62,66,56,66,64,48,44,50,28,12,10,10,10,10,32,28,36,24,28,36,42,30,12,12,12,10
11/8/2014 8:00:00 AM,34,38,12,10,10,12,12,10,10,12,10,12,12,24,10,10,12,10,12,12,12,10,10,10,10,10,10,10,26,10,12,44,30,10,10,12,12,26,12,12,12,10,12,24,12,12,30,12,10,12,28,40,36,26,34,32,44,34,28,26
11/8/2014 9:00:00 AM,12,12,12,26,10,12,34,40,40,12,12,12,12,26,26,38,28,32,10,12,30,12,36,42,12,30,12,28,26,12,40,26,30,26,30,12,28,12,12,12,34,32,38,38,34,24,12,30,40,26,28,38,44,40,28,12,12,12,12,12
11/8/2014 10:00:00 AM,30,28,24,12,28,28,28,34,32,36,12,30,42,54,26,12,30,42,12,26,34,28,26,42,40,62,62,62,32,12,12,12,12,12,10,10,12,12,12,26,32,28,12,34,12,10,10,10,28,34,28,34,24,10,12,10,10,10,12,12
11/8/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,12,10,10,28,24,12,26,34,12,30,36,30,12,30,38,40,38,38,36,12,32,44,30,54
11/8/2014 12:00:00 PM,44,26,10,10,10,12,32,10,12,10,10,12,10,10,10,10,24,12,10,10,10,10,10,12,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,32,36,24,12,36,34,40,40,36,12,30,34,40,26
11/8/2014 1:00:00 PM,12,12,10,12,10,12,38,32,54,62,70,68,68,70,62,52,54,66,52,54,60,56,54,44,40,56,54,60,58,58,60,52,62,50,50,42,54,62,60,56,64,60,56,56,54,60,64,64,60,60,60,56,52,50,40,40,44,58,60,54
11/8/2014 2:00:00 PM,42,52,54,58,60,44,40,52,52,60,52,40,44,38,38,44,48,60,58,60,66,66,60,60,54,52,60,62,64,32,32,32,10,10,10,10,10,10,12,30,28,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 3:00:00 PM,10,10,10,10,10,10,10,10,12,24,26,10,10,10,12,10,10,10,10,12,10,10,10,10,10,12,12,10,26,10,10,12,12,12,12,10,10,10,12,12,10,10,12,10,10,12,10,10,10,10,12,10,12,10,10,10,10,10,10,10
11/8/2014 4:00:00 PM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,32,24,10,10,10,12,12,12,10,10,10,10,12,26,32,28,32,40,42,40,40,40,48,42,38
11/8/2014 5:00:00 PM,38,34,12,34,40,48,44,40,36,36,36,50,42,48,32,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,12,10,10,10,10,10,10,26,34,12,10,10,10,12,12,10,10,10,10,12,10,10,10,10,10,10
11/8/2014 6:00:00 PM,10,10,10,10,10,10,10,10,12,26,10,10,10,10,10,10,10,10,12,10,10,10,28,28,10,10,12,12,12,12,10,10,10,10,12,10,10,12,12,10,12,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,12
11/8/2014 7:00:00 PM,24,42,40,38,30,12,12,26,28,12,26,28,12,24,28,30,26,26,32,28,26,34,42,36,38,32,12,10,10,12,12,10,10,36,36,12,34,12,12,12,10,12,12,12,12,10,10,10,10,10,10,10,12,12,10,10,10,12,12,12
11/8/2014 8:00:00 PM,10,10,10,10,10,12,10,12,12,12,10,10,10,10,10,10,10,10,12,10,12,10,24,12,10,12,10,12,10,10,28,12,10,12,10,10,12,12,12,10,10,10,10,10,10,12,12,10,10,12,10,10,10,10,10,10,10,10,10,10
11/8/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,12,10,10,12,12,12,12,10,10
11/8/2014 10:00:00 PM,10,10,10,10,10,10,10,12,10,10,12,10,12,10,12,10,10,12,10,10,10,12,10,10,10,12,12,12,10,26,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,12,10,10,12,12,12,10,12,10,10
11/8/2014 11:00:00 PM,10,12,12,10,10,12,10,12,10,24,32,26,50,34,12,10,10,10,10,10,12,40,32,26,12,10,10,10,12,24,12,12,10,10,10,10,10,10,10,10,12,10,24,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10
11/9/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,24,10,12,12,10,10,10,10,10,10,10,10
11/9/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 11:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 12:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 1:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 2:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 3:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 4:00:00 PM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 5:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 6:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 7:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 8:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 10:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 11:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,36,42,10,30,10,10,12,10,12,12,38,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 11:00:00 AM,42,70,72,74,70,74,72,52,28,32,56,68,32,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10
11/10/2014 12:00:00 PM,10,10,10,10,10,10,10,10,34,62,66,60,52,38,56,48,54,42,42,48,42,34,28,12,26,12,24,12,10,12,12,12,12,10,10,10,10,10,10,12,10,12,10,10,10,10,10,12,10,12,10,10,10,10,12,10,12,12,12,10
11/10/2014 1:00:00 PM,10,12,10,12,12,12,12,10,10,10,10,12,12,34,50,30,10,32,36,48,44,52,58,50,30,34,50,48,28,52,60,26,36,44,12,24,36,54,60,40,60,36,32,28,30,42,42,12,12,12,12,24,12,12,10,32,32,28,36,34
11/10/2014 2:00:00 PM,28,36,12,12,24,12,24,30,28,28,12,30,30,40,42,42,36,28,10,26,12,12,12,34,12,10,10,10,12,12,12,10,10,12,10,10,10,10,12,10,12,32,12,12,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10
11/10/2014 3:00:00 PM,12,12,12,10,12,12,10,10,12,12,10,10,10,10,12,10,10,10,10,12,12,10,10,10,12,12,10,10,10,10,10,12,12,10,10,12,10,10,12,12,10,12,12,10,10,10,10,10,12,10,12,10,32,40,50,42,40,56,68,56
11/10/2014 4:00:00 PM,64,44,62,32,58,54,30,12,26,36,34,30,34,12,34,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,12,10,10
