0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
75,201,350,1,0,0,25,3,32
0,12,19,0,0,0,60,0,0
0,0,39,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,5,38,0,0,0,60,0,0
0,7,82,0,0,0,60,0,0
0,0,5,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
80,303,181,0,0,0,59,1,0
124,415,291,3,0,0,55,5,0
172,468,661,1,0,0,53,7,0
969,1808,3427,26,0,0,60,0,0
106,361,263,2,0,0,52,8,0
0,0,11,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
613,905,1710,20,0,0,60,0,0
1387,1647,1703,37,0,0,60,0,0
150,103,377,6,0,0,42,18,0
13,62,35,1,0,0,56,4,0
1340,1963,1829,35,0,0,60,0,0
123,300,810,4,0,0,57,3,0
40,208,235,1,0,0,51,9,0
176,890,1203,12,0,0,59,1,0
1089,1576,1502,22,0,0,60,0,0
0,97,155,0,0,0,41,19,0
0,31,29,0,0,0,58,2,0
2,24,40,0,0,0,56,4,0
1,31,0,0,0,0,56,4,0
0,85,5,0,0,0,56,4,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
26,146,28,1,0,0,46,14,0
0,0,0,0,0,0,13,47,0
0,66,0,0,0,0,15,45,0
14,0,0,2,0,0,49,11,0
0,54,65,0,0,0,50,10,0
59,223,93,2,0,0,37,23,0
939,1032,952,17,0,0,60,0,0
624,924,840,23,0,0,60,0,0
1373,1266,2039,36,0,0,60,0,0
13,40,221,1,0,0,41,19,0
0,93,59,0,0,0,45,15,0
0,42,69,0,0,0,40,20,0
9,43,133,0,0,0,28,32,0
29,46,22,2,0,0,58,2,0
0,178,44,0,0,0,48,12,0
5,46,31,0,0,0,58,2,0
5,96,120,1,0,0,48,12,0
4,24,23,0,0,0,59,1,0
981,1052,1373,32,0,0,60,0,0
1081,2171,2575,31,0,0,60,0,0
208,664,232,4,0,9,0,3,48
122,73,101,2,0,0,0,2,58
20,1,5,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
3,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
3,21,7,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,60
0,0,0,0,0,60,0,0,0
0,0,0,0,0,60,0,0,0
0,0,3,0,0,0,0,0,60
792,1300,1422,24,0,0,60,0,0
573,1346,1004,18,0,0,60,0,0
0,19,26,0,0,0,60,0,0
425,653,545,12,0,0,60,0,0
3841,2501,1669,100,0,0,60,0,0
1783,1344,1065,52,0,0,60,0,0
2036,1752,1368,50,0,0,60,0,0
0,60,90,0,0,0,40,20,0
22,36,55,2,0,0,5,55,0
99,35,136,3,0,0,18,42,0
0,48,147,0,0,0,18,42,0
37,169,472,2,0,0,51,9,0
37,29,52,2,0,0,34,26,0
0,59,0,0,0,0,49,11,0
0,7,6,0,0,0,52,8,0
0,81,38,0,0,0,27,33,0
1788,2214,1186,41,0,0,60,0,0
34,92,286,3,0,0,29,31,0
0,0,22,0,0,0,60,0,0
15,147,186,1,0,0,54,6,0
0,0,76,0,0,0,54,6,0
4,79,147,0,0,0,56,4,0
1,72,314,1,0,0,38,22,0
26,67,147,1,0,0,54,6,0
0,113,260,0,0,0,53,7,0
0,69,243,0,0,0,31,29,0
0,0,0,0,0,0,7,53,0
1,31,28,0,0,0,7,53,0
0,31,0,0,0,0,54,6,0
0,28,0,0,0,0,47,13,0
13,69,71,0,0,0,44,16,0
839,1010,710,21,0,0,60,0,0
3011,1621,1047,72,0,0,60,0,0
25,466,769,2,0,0,58,2,0
6,264,216,0,0,0,54,6,0
26,534,464,1,0,0,58,2,0
4,124,74,1,0,0,34,26,0
4249,2679,1219,100,0,0,60,0,0
33,294,696,2,0,0,50,10,0
17,121,92,1,0,0,58,2,0
13,84,0,1,0,0,18,42,0
8,84,243,0,0,0,8,52,0
36,51,247,3,0,0,19,41,0
1349,1278,1094,34,0,0,60,0,0
737,953,870,17,0,0,60,0,0
0,94,355,0,0,0,27,33,0
9,50,171,0,0,0,8,52,0
0,0,65,0,0,0,3,57,0
1,44,240,0,0,0,11,49,0
2,93,200,1,0,0,32,28,0
35,74,86,2,0,0,28,32,0
5,26,85,1,0,0,40,20,0
1522,1343,1080,42,0,0,60,0,0
4131,2250,1202,94,0,0,60,0,0
3178,1565,1145,55,0,0,60,0,0
20,189,216,1,0,0,37,23,0
16,115,146,1,0,0,48,12,0
4,0,96,0,0,0,59,1,0
62,209,147,4,0,0,38,22,0
23,175,250,1,0,0,57,3,0
1377,1354,850,38,0,0,60,0,0
2473,1850,1049,64,0,0,60,0,0
1,151,324,0,0,0,35,25,0
1883,1123,872,56,0,0,60,0,0
1584,1147,1120,50,0,0,60,0,0
3749,1808,1248,96,0,0,60,0,0
1236,1241,699,25,0,0,60,0,0
62,109,343,3,0,0,57,3,0
0,40,60,0,0,0,53,7,0
2,101,45,0,0,0,60,0,0
37,158,179,3,0,0,52,8,0
2,202,193,0,0,0,55,5,0
3604,2213,935,78,0,0,60,0,0
1820,1153,597,43,0,0,60,0,0
0,76,29,0,0,0,60,0,0
36,36,229,2,0,0,53,7,0
3609,2415,839,85,0,0,60,0,0
1757,1840,863,41,0,0,60,0,0
290,151,297,12,0,0,55,5,0
2,147,142,1,0,0,57,3,0
0,54,129,0,0,0,58,2,0
735,956,780,15,0,0,60,0,0
1647,1070,1087,40,0,0,60,0,0
1915,1303,1229,48,0,0,60,0,0
258,540,611,8,0,0,45,15,0
51,75,221,3,0,0,56,4,0
8,266,195,0,0,0,42,18,0
39,74,86,3,0,0,48,12,0
70,0,52,4,0,0,58,2,0
3,47,76,0,0,0,30,30,0
31,95,365,3,0,0,50,10,0
2331,2196,2401,49,0,0,60,0,0
0,25,253,0,0,0,54,6,0
52,141,476,2,0,0,38,22,0
0,52,109,0,0,0,33,27,0
6,33,76,0,0,0,41,19,0
3,29,55,1,0,0,47,13,0
1,73,338,0,0,0,46,14,0
1037,1245,1357,16,0,0,60,0,0
1351,1539,1584,38,0,0,60,0,0
3,98,540,0,0,0,52,8,0
10,79,302,1,0,0,45,15,0
0,0,27,0,0,0,60,0,0
143,193,172,6,0,0,50,10,0
978,1838,2081,27,0,0,60,0,0
0,0,9,0,0,0,0,60,0
0,0,0,0,0,0,0,60,0
7,0,7,0,0,0,0,60,0
827,1018,1121,21,0,0,60,0,0
632,1215,917,18,0,0,60,0,0
2345,2643,2789,45,0,0,60,0,0
186,587,579,3,0,0,39,21,0
68,912,863,3,0,0,57,3,0
132,925,892,5,0,0,39,21,0
267,1028,1134,10,0,0,47,13,0
990,982,1036,19,0,0,60,0,0
580,1086,968,16,0,0,60,0,0
61,232,278,2,0,0,53,7,0
0,108,106,0,0,0,58,2,0
14,13,41,1,0,0,60,0,0
1106,1041,1183,35,0,0,60,0,0
2156,1486,1013,53,0,0,60,0,0
371,784,636,5,0,0,55,5,0
6,90,183,0,0,0,54,6,0
0,72,57,0,0,0,56,4,0
54,0,22,3,0,0,55,5,0
571,924,758,16,0,0,60,0,0
4380,3155,1717,106,0,0,60,0,0
1591,1233,684,45,0,0,60,0,0
2,67,125,0,0,0,50,10,0
621,625,540,16,0,0,60,0,0
4292,2374,1552,107,0,0,60,0,0
1600,1397,1238,45,0,0,60,0,0
29,228,468,3,0,0,45,15,0
10,0,12,1,0,0,12,48,0
22,66,106,1,0,0,22,38,0
72,33,120,4,0,0,59,1,0
0,42,66,0,0,0,0,60,0
509,1114,1583,15,0,0,60,0,0
565,1679,2078,17,0,0,60,0,0
1646,2302,2608,41,0,0,60,0,0
470,1575,1934,22,0,0,60,0,0
86,695,462,5,0,0,53,7,0
15,118,149,0,0,0,58,2,0
143,787,764,7,0,0,58,2,0
1204,1527,1659,32,0,0,60,0,0
1196,1262,1528,28,0,0,60,0,0
169,905,1208,5,0,0,53,7,0
164,704,1033,8,0,0,44,16,0
516,1360,1149,19,0,0,60,0,0
50,601,895,3,0,0,53,7,0
718,1536,1960,18,0,0,60,0,0
1668,1747,1560,32,0,0,60,0,0
69,144,414,3,0,0,53,7,0
10,3,315,1,0,0,58,2,0
28,53,163,2,0,0,55,5,0
122,168,583,8,0,0,59,1,0
102,193,485,9,0,0,53,7,0
20,155,348,2,0,0,57,3,0
0,38,96,0,0,0,60,0,0
26,80,659,1,0,0,56,4,0
57,184,545,2,0,0,51,9,0
143,54,776,10,0,0,50,10,0
103,296,533,5,0,0,37,23,0
24,6,0,2,0,0,59,1,0
6,116,62,0,0,0,50,10,0
31,416,309,3,0,0,44,16,0
3146,2980,1960,81,0,0,60,0,0
1308,1294,1239,38,0,0,60,0,0
47,119,164,2,0,0,50,10,0
8,109,449,0,0,0,46,14,0
189,284,399,11,0,0,44,16,0
0,248,133,0,0,0,32,28,0
0,92,139,0,0,0,54,6,0
0,8,0,0,0,0,60,0,0
4345,3155,1177,110,0,0,60,0,0
1552,1216,1162,33,0,0,60,0,0
61,308,604,3,0,0,51,9,0
1094,1729,1211,26,0,0,60,0,0
809,1581,1220,24,0,0,60,0,0
161,1129,774,6,0,0,33,27,0
47,442,574,2,0,0,42,18,0
18,524,789,0,0,0,34,26,0
417,994,1003,6,0,0,41,19,0
701,1184,1478,22,0,0,60,0,0
615,1316,1861,15,0,0,60,0,0
89,684,858,5,0,0,55,5,0
362,1033,1464,7,0,0,43,17,0
656,1640,1909,16,0,0,60,0,0
218,1011,657,7,0,0,48,12,0
1505,2120,2209,14,0,0,60,0,0
564,1303,1861,12,0,0,60,0,0
2688,2727,3749,17,0,0,60,0,0
2179,3466,2964,19,0,0,60,0,0
1814,2667,1582,15,0,0,60,0,0
2241,2318,2602,14,0,0,60,0,0
2569,2718,2801,17,0,0,60,0,0
1628,2171,3069,13,0,0,60,0,0
1244,1635,2291,9,0,0,60,0,0
1150,2118,1860,21,0,0,60,0,0
1224,1729,2391,10,0,0,60,0,0
1414,1438,2402,20,0,0,60,0,0
1405,2164,3450,19,0,0,60,0,0
1904,1931,2768,17,0,0,60,0,0
1311,1375,1972,11,0,0,60,0,0
1691,2233,2227,15,0,0,60,0,0
1325,1926,2687,12,0,0,60,0,0
105,447,810,4,0,0,43,17,0
913,1126,2091,7,0,0,60,0,0
2383,2663,3085,19,0,0,60,0,0
1037,1929,2424,21,0,0,60,0,0
1395,2568,2259,13,0,0,60,0,0
1477,2527,2316,14,0,0,60,0,0
1081,2197,1806,16,0,0,60,0,0
1097,2218,2261,17,0,0,60,0,0
427,1340,1496,6,0,0,60,0,0
1402,2168,2186,23,0,0,60,0,0
1704,2688,2948,14,0,0,60,0,0
2181,2686,2621,19,0,0,60,0,0
1496,2150,2120,11,0,0,60,0,0
2439,2895,3115,23,0,0,60,0,0
1006,1795,2059,9,0,0,60,0,0
1630,1370,1467,24,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,60,0,0,0
0,5,0,0,0,0,60,0,0
0,0,1,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,60,0,0,0
746,727,1132,6,0,0,60,0,0
1876,2515,2706,11,0,0,60,0,0
1713,2756,2096,9,0,0,60,0,0
918,1807,1423,6,0,0,60,0,0
1799,2534,2332,13,0,0,60,0,0
1698,2335,2945,42,0,0,60,0,0
29,539,1129,2,0,0,59,1,0
406,896,1133,10,0,0,58,2,0
6,111,190,1,0,0,60,0,0
11,327,508,0,0,0,60,0,0
0,205,171,0,0,0,60,0,0
940,1822,1620,8,0,0,60,0,0
880,1795,1101,6,0,0,60,0,0
577,1947,1994,13,0,0,60,0,0
1400,2546,2312,11,0,0,60,0,0
610,1456,1194,8,0,0,60,0,0
1178,2634,1980,9,0,0,60,0,0
2064,3046,2072,14,0,0,60,0,0
328,1334,767,3,0,0,55,5,0
1192,2620,1758,12,0,0,60,0,0
917,1647,1626,8,0,0,60,0,0
522,1394,1433,5,0,0,60,0,0
645,1333,1437,25,0,0,60,0,0
1746,1852,1988,49,0,0,60,0,0
2199,3136,2092,44,0,0,60,0,0
0,164,0,0,0,0,22,38,0
41,354,64,1,0,0,16,44,0
0,0,0,0,0,0,0,60,0
323,687,331,3,0,0,2,51,7
468,1181,545,4,0,0,60,0,0
75,191,38,1,0,0,60,0,0
0,0,12,0,0,0,60,0,0
0,0,9,0,0,0,60,0,0
0,68,65,0,0,0,60,0,0
0,0,12,0,0,0,60,0,0
0,0,8,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,2,0,0,0,60,0,0
0,0,6,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
107,281,169,1,0,0,43,17,0
70,59,11,0,0,0,0,56,4
31,120,16,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,32,7,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,60,0,0,0,60,0,0
1384,2264,2820,43,0,0,60,0,0
2,69,96,0,0,0,60,0,0
612,1524,2592,11,0,0,60,0,0
1037,1179,1681,20,0,0,60,0,0
878,2036,2819,17,0,0,60,0,0
342,921,1312,16,0,0,59,1,0
28,117,481,1,0,0,60,0,0
736,1941,2021,11,0,0,60,0,0
0,24,110,0,0,0,59,1,0
139,427,49,1,0,0,58,2,0
0,204,106,0,0,0,60,0,0
0,20,24,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,78,32,0,0,0,60,0,0
228,782,912,4,0,0,55,5,0
204,804,1059,7,0,0,57,3,0
858,1553,1417,9,0,0,60,0,0
901,1499,1751,18,0,0,60,0,0
838,1522,1733,12,0,0,60,0,0
673,1450,1598,6,0,0,60,0,0
1439,2156,1887,17,0,0,60,0,0
1904,3066,2282,21,0,0,60,0,0
519,1336,1257,10,0,0,60,0,0
1675,2539,2268,17,0,0,60,0,0
854,1716,1365,14,0,0,60,0,0
266,778,758,8,0,0,58,2,0
253,999,781,7,0,0,45,15,0
1430,1809,1764,40,0,0,60,0,0
137,486,1062,4,0,0,60,0,0
692,991,2100,19,0,0,60,0,0
237,706,955,12,0,0,55,5,0
0,0,0,0,0,0,60,0,0
0,49,97,0,0,0,60,0,0
843,1386,1694,25,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
202,467,136,3,0,0,56,4,0
1024,1897,1990,26,0,0,60,0,0
22,156,162,2,0,0,55,5,0
0,0,23,0,0,0,60,0,0
315,502,70,1,0,0,58,1,1
0,9,16,0,0,0,60,0,0
0,0,22,0,0,0,60,0,0
0,125,74,0,0,0,57,3,0
0,0,25,0,0,0,60,0,0
0,0,114,0,0,0,60,0,0
0,32,86,0,0,0,60,0,0
0,0,20,0,0,0,60,0,0
0,81,23,0,0,0,54,6,0
0,56,288,0,0,0,60,0,0
0,45,122,0,0,0,58,2,0
0,7,63,0,0,0,60,0,0
0,12,20,0,0,0,60,0,0
90,569,256,2,0,0,59,1,0
28,139,209,1,0,0,59,1,0
23,195,219,1,0,0,60,0,0
0,30,88,0,0,0,60,0,0
0,11,16,0,0,0,60,0,0
0,43,58,0,0,0,60,0,0
0,45,11,0,0,0,60,0,0
672,1250,1608,12,0,0,60,0,0
950,1112,1317,26,0,0,60,0,0
0,153,92,0,0,0,59,1,0
1184,1431,1363,25,0,0,60,0,0
0,33,67,0,0,0,60,0,0
331,854,1535,6,0,0,58,2,0
257,1166,1184,8,0,0,55,5,0
0,118,103,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,0,6,0,0,0,60,0,0
94,373,406,2,0,0,60,0,0
0,37,216,0,0,0,60,0,0
33,65,729,2,0,0,59,1,0
0,149,24,0,0,0,59,1,0
0,110,452,0,0,0,60,0,0
0,0,0,0,0,0,60,0,0
0,117,251,0,0,0,60,0,0
3,202,18,0,0,0,59,1,0
367,747,722,9,0,0,56,4,0
2,156,138,0,0,0,57,3,0
0,0,18,0,0,0,60,0,0
320,467,156,1,0,0,57,2,1
4,105,21,2,0,0,60,0,0
0,26,9,0,0,0,60,0,0
0,14,9,0,0,0,60,0,0
0,7,44,0,0,0,60,0,0
160,406,302,1,0,0,58,2,0
0,0,5,0,0,0,60,0,0
0,0,20,0,0,0,60,0,0
72,62,145,1,0,0,59,1,0
0,0,8,0,0,0,60,0,0
39,119,193,1,0,0,58,2,0
0,6,161,0,0,0,58,2,0
0,42,217,0,0,0,35,25,0
52,39,205,1,0,0,35,25,0
38,123,389,0,0,0,57,3,0
2,85,134,0,0,0,56,4,0
0,110,18,0,0,0,54,6,0
3,65,45,0,0,0,51,9,0
10,59,179,1,0,0,56,4,0
0,216,78,0,0,0,32,28,0
0,22,46,0,0,0,60,0,0
249,616,515,3,0,0,54,6,0
1222,1470,1593,32,0,0,60,0,0
180,445,734,8,0,0,59,1,0
914,1466,2206,25,0,0,60,0,0
377,1641,1680,9,0,0,48,12,0
18,449,181,1,0,0,56,4,0
0,56,221,0,0,0,60,0,0
0,63,144,0,0,0,60,0,0
10,232,192,1,0,0,57,3,0
0,15,50,0,0,0,60,0,0
0,0,13,0,0,0,60,0,0
39,471,318,4,0,0,59,1,0
26,336,145,0,0,0,58,2,0
331,996,1540,11,0,0,58,2,0
478,887,1342,12,0,0,60,0,0
97,608,1313,10,0,0,55,5,0
6,168,545,1,0,0,59,1,0
70,527,1160,3,0,0,58,2,0
530,993,1526,25,0,0,60,0,0
239,423,654,3,0,0,16,44,0
195,510,1324,10,0,0,55,5,0
14,124,461,1,0,0,60,0,0
0,76,59,0,0,0,60,0,0
31,133,116,3,0,0,59,1,0
0,25,85,0,0,0,60,0,0
0,173,222,0,0,0,60,0,0
113,529,1272,7,0,0,51,9,0
16,176,779,2,0,0,58,2,0
5,102,244,0,0,0,59,1,0
0,77,65,0,0,0,55,5,0
12,73,334,0,0,0,55,5,0
49,310,1105,3,0,0,56,4,0
57,162,699,3,0,0,58,2,0
160,453,1138,8,0,0,54,6,0
0,21,115,0,0,0,59,1,0
608,842,1577,21,0,0,60,0,0
79,151,347,2,0,0,60,0,0
1252,1283,1162,31,0,0,60,0,0
317,597,494,9,0,0,45,15,0
1462,1642,1453,45,0,0,60,0,0
58,310,663,3,0,0,58,2,0
61,226,236,5,0,0,58,2,0
231,458,437,18,0,0,60,0,0
37,239,489,4,0,0,59,1,0
172,293,355,15,0,0,60,0,0
366,319,675,19,0,0,59,1,0
179,259,567,13,0,0,60,0,0
154,678,1435,9,0,0,60,0,0
0,5,149,0,0,0,60,0,0
64,328,1425,4,0,0,58,2,0
1,148,261,0,0,0,60,0,0
9,176,414,2,0,0,58,2,0
4,178,457,1,0,0,60,0,0
41,116,263,2,0,0,60,0,0
2,64,280,0,0,0,60,0,0
41,109,241,3,0,0,59,1,0
31,123,243,2,0,0,60,0,0
96,193,94,4,0,0,60,0,0
16,223,283,0,0,0,60,0,0
157,211,220,6,0,0,59,1,0
90,190,497,5,0,0,57,3,0
54,226,484,5,0,0,60,0,0
638,1531,2002,27,0,0,60,0,0
1232,1702,1682,30,0,0,60,0,0
1458,1807,978,39,0,0,60,0,0
1384,1876,1731,47,0,0,60,0,0
91,243,836,4,0,0,56,4,0
4,225,192,1,0,0,60,0,0
16,155,105,2,0,0,60,0,0
646,645,333,40,0,0,60,0,0
461,339,208,20,0,0,60,0,0
541,330,87,25,0,0,60,0,0
0,148,224,0,0,0,60,0,0
90,419,759,4,0,0,53,7,0
108,338,545,5,0,0,54,6,0
107,213,187,3,0,0,60,0,0
142,437,338,3,0,0,46,14,0
17,41,103,1,0,0,60,0,0
0,70,380,0,0,0,60,0,0
9,220,507,2,0,0,53,7,0
6,129,236,1,0,0,58,2,0
50,128,32,3,0,0,60,0,0
25,100,213,2,0,0,59,1,0
29,145,226,2,0,0,60,0,0
254,334,319,12,0,0,59,1,0
62,319,287,3,0,0,59,1,0
120,617,955,6,0,0,59,1,0
267,750,356,9,0,0,57,3,0
0,493,460,0,0,0,60,0,0
88,343,248,2,0,0,60,0,0
46,356,397,3,0,0,60,0,0
102,222,187,4,0,0,60,0,0
141,430,176,12,0,0,60,0,0
128,379,414,4,0,0,60,0,0
6,151,78,1,0,0,60,0,0
60,402,100,1,0,0,59,1,0
27,399,301,1,0,0,60,0,0
2,106,86,0,0,0,60,0,0
0,0,45,0,0,0,60,0,0
51,85,135,3,0,0,59,1,0
0,45,40,0,0,0,57,3,0
0,83,98,0,0,0,60,0,0
10,43,121,1,0,0,60,0,0
160,111,453,10,0,0,60,0,0
0,11,17,0,0,0,60,0,0
0,20,71,0,0,0,60,0,0
0,14,115,0,0,0,59,1,0
0,0,0,0,0,0,60,0,0
125,109,326,7,0,0,60,0,0
32,2,292,2,0,0,60,0,0
0,10,122,0,0,0,60,0,0
98,166,513,4,0,0,60,0,0
209,288,493,6,0,0,50,10,0
181,62,161,8,0,0,60,0,0
408,751,883,17,0,0,52,8,0
441,514,636,17,0,0,60,0,0
233,358,417,10,0,0,54,6,0
2,25,132,0,0,0,60,0,0
273,146,690,14,0,0,59,1,0
68,130,482,3,0,0,60,0,0
196,226,591,10,0,0,60,0,0
756,493,792,24,0,0,60,0,0
766,166,488,26,0,0,60,0,0
158,476,216,6,0,0,60,0,0
795,783,773,32,0,0,60,0,0
141,34,635,8,0,0,57,3,0
998,769,1105,56,0,0,60,0,0
430,504,352,20,0,0,60,0,0
669,615,453,30,0,0,60,0,0
638,559,402,28,0,0,60,0,0
671,561,739,38,0,0,60,0,0
257,356,552,9,0,0,59,1,0
93,99,789,4,0,0,60,0,0
239,228,488,10,0,0,60,0,0
469,269,407,29,0,0,60,0,0
1015,630,869,46,0,0,60,0,0
1246,556,614,34,0,0,60,0,0
1310,956,1271,43,0,0,60,0,0
897,711,1215,25,0,0,60,0,0
360,346,491,11,0,0,56,4,0
958,732,523,41,0,0,60,0,0
769,777,754,31,0,0,60,0,0
430,532,493,23,0,0,60,0,0
51,541,717,4,0,0,56,4,0
122,416,588,10,0,0,60,0,0
90,606,894,4,0,0,57,3,0
167,385,420,9,0,0,60,0,0
503,910,1095,17,0,0,60,0,0
0,58,147,0,0,0,52,8,0
75,97,177,1,0,0,60,0,0
0,54,62,0,0,0,60,0,0
293,164,540,6,0,0,60,0,0
427,379,921,10,0,0,60,0,0
316,209,484,13,0,0,58,2,0
60,69,234,1,0,0,59,1,0
22,135,229,2,0,0,59,1,0
118,137,425,7,0,0,59,1,0
263,433,561,10,0,0,56,4,0
947,1184,1417,35,0,0,60,0,0
347,482,1275,15,0,0,36,24,0
700,661,1691,30,0,0,60,0,0
28,182,292,3,0,0,55,5,0
758,866,1183,25,0,0,60,0,0
89,151,286,4,0,0,53,7,0
395,655,564,20,0,0,55,5,0
101,373,548,7,0,0,55,5,0
26,273,448,1,0,0,60,0,0
52,51,186,2,0,0,59,1,0
0,170,105,0,0,0,56,4,0
0,33,15,0,0,0,60,0,0
208,346,505,9,0,0,58,2,0
650,1009,901,18,0,0,60,0,0
168,368,825,7,0,0,58,2,0
742,849,1726,16,0,0,60,0,0
0,121,57,0,0,0,60,0,0
0,108,6,0,0,0,60,0,0
0,53,6,0,0,0,60,0,0
180,757,1039,10,0,0,52,8,0
69,451,1032,2,0,0,57,3,0
227,995,932,10,0,0,60,0,0
931,1702,2051,32,0,0,60,0,0
1079,1407,1371,25,0,0,60,0,0
28,154,238,1,0,0,57,3,0
0,16,43,0,0,0,60,0,0
